Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2016-06-09,22.775283813476562,22.85299091806693,22.503305459971784,22.512447779991692,106405600
2016-06-10,22.587871551513672,22.70671822927536,22.5078784276626,22.519305020373142,126851600
2016-06-13,22.247323989868164,22.65414935218621,22.192471817759767,22.555871599310805,152082000
2016-06-14,22.27475357055664,22.50787838097542,22.112481307161257,22.24275632108258,127727600
2016-06-15,22.201616287231445,22.49187928617611,22.17647534263878,22.35703224302279,117780800
2016-06-16,22.295326232910156,22.341036095207958,21.95706732326021,22.043916759113824,125307200
2016-06-17,21.787939071655273,22.089628701079626,21.781082766578276,22.08277239600263,244032800
2016-06-20,21.73536491394043,22.071337715923335,21.71936629211834,21.941062725738025,137647600
2016-06-21,21.920499801635742,22.021061847524123,21.639379091468093,21.698803307483594,142185600
2016-06-22,21.838224411010742,22.144484377542994,21.79251279708966,21.998210700435088,116876400
2016-06-23,21.963916778564453,22.007342354808294,21.769647308804473,21.92734924887406,128960800
2016-06-24,21.346832275390625,21.634809297117904,21.175417672125263,21.234841889498718,301245600
2016-06-27,21.03599739074707,21.26683617922006,20.912578684347235,21.255407843107022,181958400
2016-06-28,21.3902530670166,21.406253435006544,21.05885224553003,21.232552840268287,161779600
2016-06-29,21.57538414001465,21.609667407918394,21.399397511844487,21.477106368674278,146124000
2016-06-30,21.849641799926758,21.88849534759814,21.552524281375007,21.58452152577721,143345600
2016-07-01,21.915924072265625,22.048485091893095,21.78793508433244,21.824502619290843,104106000
2016-07-05,21.710227966308594,21.803935442586063,21.58909527256012,21.801649426557038,110820800
2016-07-06,21.833642959594727,21.86335593175638,21.568522688093886,21.621088841778466,123796400
2016-07-07,21.927356719970703,22.055345733073942,21.85421989195178,21.872502791166866,100558400
2016-07-08,22.096479415893555,22.144475283009392,21.952491814546036,22.05305383643296,115648400
2016-07-11,22.165050506591797,22.318180458540134,22.10791230866605,22.112482597263565,95179600
2016-07-12,22.265613555908203,22.32960806148332,22.197048761528936,22.208475355399067,96670000
2016-07-13,22.139909744262695,22.322750932915095,22.133051695730217,22.263328462055767,103568800
2016-07-14,22.578731536865234,22.624441399813954,22.242758638661694,22.258757265065697,155676000
2016-07-15,22.576440811157227,22.695289219983323,22.512446318890465,22.608438057290606,120548000
2016-07-18,22.816423416137695,22.88498820081162,22.53530274218878,22.558157670413422,145975600
2016-07-19,22.82556915283203,22.855280389599486,22.704434702042764,22.754716597895005,95119600
2016-07-20,22.846134185791016,22.96041056831921,22.795852298483535,22.855276505639576,105104000
2016-07-21,22.72500228881836,23.083830072674527,22.656435759431616,22.816423746760925,130808000
2016-07-22,22.54901123046875,22.695284825532667,22.469016386905437,22.686142507876323,113254800
2016-07-25,22.247323989868164,22.59015311705411,22.151332252748688,22.45530783067948,161531600
2016-07-26,22.09419822692871,22.391317557281365,22.03706002830085,22.128481494849318,224959200
2016-07-27,23.529510498046875,23.84948477271354,23.483800634688574,23.831200129882415,369379200
2016-07-28,23.847200393676758,23.87234134336575,23.499800874631948,23.502086891072665,159479200
2016-07-29,23.817487716674805,23.895196577490267,23.696355008425535,23.812917427788967,110934800
2016-08-01,24.238018035888672,24.260872960448413,23.86319169320818,23.86319169320818,152671600
2016-08-02,23.879194259643555,24.24259232821849,23.76948816242665,24.23802204003911,135266400
2016-08-03,24.178598403930664,24.19002499650931,23.945473595719168,23.954615916013665,120810400
2016-08-04,24.327957153320312,24.357829331738706,24.192379644450686,24.261317598542362,109634800
2016-08-05,24.69792366027832,24.736987687705405,24.39919482581953,24.419875162752028,162213600
2016-08-08,24.90243911743164,24.90243911743164,24.624392353848084,24.70711546046227,112148800
2016-08-09,25.003543853759766,25.03341778870637,24.819712210761192,24.87026648236449,105260800
2016-08-10,24.817420959472656,25.024233151434736,24.76227162600467,24.980572312807826,96034000
2016-08-11,24.801328659057617,25.031119528963398,24.782944968705504,24.93690443078273,109938000
2016-08-12,24.858776092529297,24.918522208908477,24.766859394984067,24.766859394984067,74641600
2016-08-15,25.157506942749023,25.171293834880817,24.83579935207304,24.849586244204833,103472800
2016-08-16,25.134523391723633,25.32984702336007,25.09545936666239,25.191971106166086,135177600
2016-08-17,25.097763061523438,25.132232048094572,24.89554594199437,25.070187521633432,101424000
2016-08-18,25.065587997436523,25.185078475951002,25.051799353371845,25.100056977850468,87938800
2016-08-19,25.129934310913086,25.205765732736435,24.900143398599077,24.994356761001743,101472400
2016-08-22,24.93461036682129,25.070186152587883,24.782947535456568,25.01503682898498,103280800
2016-08-23,25.012741088867188,25.12074310089931,24.939208065189124,24.95299495926452,85030800
2016-08-24,24.824310302734375,24.98976002894975,24.74388383948118,24.948397597395903,94700400
2016-08-25,24.718603134155273,24.789837740878106,24.514089405747978,24.677240708569236,100344800
2016-08-26,24.573837280273438,24.80592480690834,24.429067903776605,24.68183927443289,111065200
2016-08-29,24.546262741088867,24.68873372368836,24.424473850185997,24.500305264464696,99881200
2016-08-30,24.357830047607422,24.47272547236029,24.242934622854555,24.311872578972295,99455600
2016-08-31,24.380813598632812,24.488815599743944,24.27510999735703,24.279706797027725,118649600
2016-09-01,24.52557945251465,24.541664742714836,24.270511455650873,24.390001932400097,106806000
2016-09-02,24.755374908447266,24.817417681257602,24.5462643438728,24.74847970865459,107210000
2016-09-06,24.748477935791016,24.886353871120267,24.704818859224407,24.794437165289214,107521600
2016-09-07,24.9001407623291,24.99205746815625,24.60371030644836,24.778351872203405,169457200
2016-09-08,24.247533798217773,24.649667853343043,24.183192629904187,24.645072806962936,212008000
2016-09-09,23.698333740234375,24.29349305410918,23.698333740234375,24.045318473346743,186228000
2016-09-12,24.229150772094727,24.293491937520596,23.560458474636018,23.58803401117508,181171200
2016-09-13,24.805927276611328,24.9989525467698,24.64277594586758,24.704820471447803,248704800
2016-09-14,25.683727264404297,25.973264279627227,24.95529055647582,24.985164494504644,443554800
2016-09-15,26.55693244934082,26.59369983237713,26.078966988860696,26.163990247258173,359934400
2016-09-16,26.40756607055664,26.685612809833035,26.205350738309765,26.453525295952648,319547600
2016-09-19,26.09964942932129,26.6971053863327,26.02381801566827,26.469612898538983,188092000
2016-09-20,26.097349166870117,26.223734847271082,25.8537714044594,25.977858685262564,138057200
2016-09-21,26.092756271362305,26.19386307085092,25.837688243105493,26.161692486491084,144012800
2016-09-22,26.338632583618164,26.4121655986843,26.196161599917676,26.276588061214174,124296000
2016-09-23,25.899728775024414,26.37769420589533,25.633172277185196,26.292670952764908,209924800
2016-09-26,25.938796997070312,26.05599085073471,25.633176422623507,25.653856762770786,119477600
2016-09-27,25.98704719543457,26.007729284225405,25.814704052559733,25.96636685980884,98429600
2016-09-28,26.184673309326172,26.343229597125518,26.065182808358237,26.124928935424954,118564400
2016-09-29,25.777942657470703,26.150204538311595,25.69062274855684,26.003138505843307,143548000
2016-09-30,25.97785758972168,26.051390595263413,25.690619012892228,25.842280069812304,145516400
2016-10-03,25.8560733795166,25.977864038986763,25.800924049960216,25.899734215046767,86807200
2016-10-04,25.96637535095215,26.26740091126433,25.881352074858057,25.98016224587769,118947200
2016-10-05,25.97785758972168,26.11803015546766,25.895132739341584,26.058284040600896,85812400
2016-10-06,26.17087745666504,26.274282628773502,25.99623593519095,26.12721663800529,115117200
2016-10-07,26.2099552154541,26.32485069053944,26.08357124475972,26.267402952996772,97433600
2016-10-10,26.667240142822266,26.82809310471053,26.361617762068768,26.430553994378396,144944000
2016-10-11,26.724681854248047,27.273881954369937,26.701701362160282,27.04638770549195,256164000
2016-10-12,26.963661193847656,27.110728970920583,26.82808541528121,26.965959593548952,150347200
2016-10-13,26.880939483642578,26.986643084235844,26.591402467047303,26.83727865287989,140769600
2016-10-14,27.030303955078125,27.154391256136872,26.91540850074582,27.087751682244274,142608800
2016-10-17,27.011919021606445,27.07855683494942,26.834979059768692,26.96136474679566,94499600
2016-10-18,26.9935359954834,27.163580762357235,26.9889391959335,27.156687316197736,98214000
2016-10-19,26.913114547729492,27.060180603741756,26.150208724728742,26.94298673770628,80138400
2016-10-20,26.899324417114258,26.9728574410676,26.73157802801706,26.85336693458051,96503200
2016-10-21,26.79361915588379,26.86485552854249,26.720086136455645,26.841875035524247,92770800
2016-10-24,27.034896850585938,27.055577187859612,26.885532430892376,26.908511167807095,94154800
2016-10-25,27.172771453857422,27.198048590811908,26.95676746648829,27.103833488860595,192516000
2016-10-26,26.561525344848633,26.58680248034798,26.037602451162495,26.267393317036426,264536800
2016-10-27,26.30646514892578,26.623575985649516,26.219143477778022,26.515573973334494,138248000
2016-10-28,26.131820678710938,26.474208619000542,26.069776155718525,26.166289663355013,151446800
2016-10-31,26.090465545654297,26.249021867468322,26.012335708395984,26.115742691252645,105677600
2016-11-01,25.619386672973633,26.14330963879958,25.398787621739835,26.072075021583107,175303200
2016-11-02,25.64236831665039,25.817009909429487,25.559645197087256,25.598709233329828,113326800
2016-11-03,25.367507934570312,25.743989474860303,25.302836431911054,25.633124545206226,107730400
2016-11-04,25.138843536376953,25.464512983640123,24.97023595649559,25.067243202084825,123348000
2016-11-07,25.501474380493164,25.524571096744452,25.282051170689684,25.425253630914067,130240000
2016-11-08,25.651601791381836,25.804043277906732,25.337481542330245,25.47837379060337,97016800
2016-11-09,25.610029220581055,25.711656887073385,24.956383513565513,25.379058532855936,236705600
2016-11-10,24.89633560180664,25.658537965864202,24.44363317512695,25.658537965864202,228538000
2016-11-11,25.04414939880371,25.145777055793495,24.609925180861946,24.741578390068558,136575600
2016-11-14,24.41591453552246,24.90095269381339,24.039432897292695,24.877855974307487,204702000
2016-11-15,24.73926544189453,24.87091863647674,24.519844038312897,24.61454108457989,129058000
2016-11-16,25.404460906982422,25.459895130884302,24.621470556571786,24.64456726878114,235362000
2016-11-17,25.39522933959961,25.487617977779077,25.13654326729715,25.362893580561803,110528000
2016-11-18,25.42063331604004,25.531500021452974,25.32824645072351,25.342104128087687,113715600
2016-11-21,25.806360244750977,25.866411365340586,25.40909031018311,25.43449723126595,117058400
2016-11-22,25.82252311706543,25.96572381303169,25.73013449124323,25.857167309853093,103862000
2016-11-23,25.69087028503418,25.755541795434127,25.482996314344,25.72089583995801,109705600
2016-11-25,25.82021141052246,25.83868948704222,25.626195131397736,25.66776992248401,45903600
2016-11-28,25.769397735595703,25.97727169227272,25.7278229442603,25.737061982575543,108776000
2016-11-29,25.743988037109375,25.875641235074948,25.42293897957638,25.586927927065695,114115200
2016-11-30,25.526884078979492,25.91491497244191,25.469141396989055,25.77633288809822,144649200
2016-12-01,25.28897476196289,25.623883245696817,25.182728479519547,25.492230051998963,148347600
2016-12-02,25.38368034362793,25.42756357846044,25.141160403176627,25.215070956868146,106112000
2016-12-05,25.201210021972656,25.413702616104505,25.002575104190075,25.40677377792987,137298000
2016-12-06,25.39522933959961,25.489928178329407,25.219692865442,25.2912932230019,104782000
2016-12-07,25.644672393798828,25.681628545665127,25.212758382400864,25.23585509623415,119994800
2016-12-08,25.896438598632812,25.96803896025601,25.54536210606071,25.60541498861035,108273200
2016-12-09,26.31910514831543,26.49233313769574,25.940313419177116,25.940313419177116,137610400
2016-12-12,26.168981552124023,26.561631045318602,25.981894083009774,26.166671351669947,105497600
2016-12-13,26.605512619018555,26.774120224967252,26.272914283101862,26.293700798013454,174935200
2016-12-14,26.605512619018555,26.838791732025186,26.557008988725105,26.570866665332833,136127200
2016-12-15,26.751028060913086,26.961212256775326,26.614756185310124,26.649400382723282,186098000
2016-12-16,26.785676956176758,26.908091166230932,26.711766389983655,26.901162325988906,177404400
2016-12-19,26.94042205810547,27.111339881119594,26.73485827797814,26.74640751773807,111117600
2016-12-20,27.01201629638672,27.13905085632535,26.949654997431686,26.96351267227365,85700000
2016-12-21,27.037431716918945,27.115962677457816,26.97276019774972,26.977380598928516,95132800
2016-12-22,26.85958480834961,26.910398647879184,26.709453490330418,26.87344248743341,104343600
2016-12-23,26.912704467773438,26.912704467773438,26.697901652040397,26.697901652040397,56998000
2016-12-27,27.0836238861084,27.208348271473028,26.905775466134806,26.91270430496064,73187600
2016-12-28,26.968141555786133,27.25916339201579,26.838796755295107,27.14367803289289,83623600
2016-12-29,26.961210250854492,27.04897848138235,26.88498949788298,26.89653697543933,60158000
2016-12-30,26.751028060913086,27.06976701228106,26.66094962330547,26.942734176710506,122345200
2017-01-03,26.827245712280273,26.86882050652735,26.506196597548147,26.746406324068317,115127600
2017-01-04,26.79722023010254,26.910397143515784,26.734858915544862,26.75795563344894,84472400
2017-01-05,26.93349266052246,26.99123533379137,26.74871540119534,26.774122318406985,88774400
2017-01-06,27.233760833740234,27.291503518813382,26.901162403825484,26.97276276942278,127007600
2017-01-09,27.483205795288086,27.584833477149566,27.240687593800608,27.242996032267083,134247600
2017-01-10,27.51091766357422,27.573278971430646,27.323831977838505,27.432386716539217,97848400
2017-01-11,27.65874481201172,27.70031961373983,27.393128121091394,27.425463882194723,110354400
2017-01-12,27.543256759643555,27.554805999839203,27.303047013340542,27.462417364773945,108344800
2017-01-13,27.494752883911133,27.62871631548386,27.441628846505868,27.510920762744625,104447600
2017-01-17,27.716480255126953,27.771912722230624,27.305352746622518,27.33306809909118,137759200
2017-01-18,27.714176177978516,27.831971738494186,27.649504658375168,27.71648637858342,94852000
2017-01-19,27.665668487548828,27.737268836316627,27.57097142261398,27.577900261247446,102389200
2017-01-20,27.716480255126953,27.820416351217133,27.654118949906113,27.820416351217133,130391600
2017-01-23,27.734962463378906,27.903570089902832,27.66336034711308,27.716484384202783,88200800
2017-01-24,27.70954704284668,27.739572590670083,27.60099056370395,27.612539800186994,92844000
2017-01-25,28.150707244873047,28.201521078948307,27.78115449091642,27.81349024675222,129510400
2017-01-26,28.164566040039062,28.280051383142826,28.08603509040193,28.102202967949797,105350400
2017-01-27,28.166873931884766,28.25926255700933,28.086034545713193,28.210758925306386,82251600
2017-01-30,28.09296989440918,28.09296989440918,27.8689297614342,27.931291084599017,121510000
2017-01-31,28.02829360961914,28.037532648919935,27.859685988337663,27.982100175281726,196804000
2017-02-01,29.73747444152832,30.1393646852649,29.33558595995814,29.340204598110404,447940000
2017-02-02,29.68665885925293,29.885293769240718,29.51343086301937,29.5596260526481,134841600
2017-02-03,29.813695907592773,29.839102823460063,29.601203304126766,29.63584749652175,98029200
2017-02-06,30.093172073364258,30.141677472877852,29.77212292937744,29.82524872987645,107383600
2017-02-07,30.379575729370117,30.508918756796945,30.130126951761305,30.150913468812078,152735200
2017-02-08,30.497373580932617,30.538950144907645,30.307979415343578,30.33800673797367,92016400
2017-02-09,30.717750549316406,30.724709430391528,30.416186057476597,30.539131009289033,113399600
2017-02-10,30.648149490356445,30.838368291330156,30.631913285665966,30.72702268615282,80262000
2017-02-13,30.919553756713867,31.04250220271785,30.79429040402537,30.87084160718438,92141600
2017-02-14,31.320873260498047,31.337109466550448,30.910281661223475,30.96131580529662,132904800
2017-02-15,31.434534072875977,31.610835112221473,31.22807907123157,31.436856058938673,142492400
2017-02-16,31.397417068481445,31.5249988589485,31.279109062583906,31.471646280774326,90338400
2017-02-17,31.48325538635254,31.50877246030777,31.339433809303156,31.339433809303156,88792800
2017-02-21,31.71058464050293,31.722183953161654,31.543564449134404,31.601557472814775,98028800
2017-02-22,31.805686950683594,31.80800539685262,31.573714907731954,31.647944120877995,83347600
2017-02-23,31.6711483001709,31.89152107173391,31.617795712018673,31.868325987134856,83152800
2017-02-24,31.701311111450195,31.701311111450195,31.381188449712777,31.527332019569197,87106400
2017-02-27,31.76392936706543,31.882237371435107,31.613148958672074,31.812645052325717,81029600
2017-02-28,31.777854919433594,31.882241642274785,31.710581037424856,31.79873155607926,93931600
2017-03-01,32.42737579345703,32.510885884582436,31.919359907025008,31.986630253392075,145658400
2017-03-02,32.2348518371582,32.54105323755799,32.18845457501247,32.47610131809094,104844000
2017-03-03,32.42505645751953,32.43665576922689,32.14900912110405,32.193084381824235,84432400
2017-03-06,32.322994232177734,32.42274408400924,32.15133712936305,32.329953112583,87000000
2017-03-07,32.3647575378418,32.471462751841145,32.19541530841976,32.25804878422811,69785200
2017-03-08,32.24412536621094,32.429703774083094,32.20237208273691,32.23252605204135,74828800
2017-03-09,32.169883728027344,32.19540079632785,31.791771675445137,32.183805024965324,88623600
2017-03-10,32.27658462524414,32.32761874949907,32.16059862277602,32.302101687371604,78451200
2017-03-13,32.29051208496094,32.34386467104146,32.20236510352637,32.209323982597176,69686800
2017-03-14,32.241798400878906,32.39489727278173,32.20700046756384,32.31370917427215,61236400
2017-03-15,32.58280563354492,32.650075991123266,32.25108366031842,32.33923419886781,102767200
2017-03-16,32.63615036010742,32.71270156623806,32.53640053165376,32.64310923888177,76928000
2017-03-17,32.47376251220703,32.70805296485813,32.450563895677966,32.70805296485813,175540000
2017-03-20,32.81475830078125,32.82403562268013,32.529430212925966,32.568865025316434,86168000
2017-03-21,32.4389762878418,33.12561523319032,32.41345921630083,32.965553924398186,158119600
2017-03-22,32.80548095703125,32.84723775908273,32.42040657412202,32.44128674495373,103440800
2017-03-23,32.689510345458984,32.842612792385644,32.61759955543351,32.76838001583444,81385200
2017-03-24,32.62456130981445,32.87973207717125,32.55729094730071,32.82405748985324,89582400
2017-03-27,32.680233001708984,32.75910267204464,32.15597375151802,32.33459327284233,94300400
2017-03-28,33.35758590698242,33.413256940988724,32.61991284988148,32.68718673545649,133499200
2017-03-29,33.43180847167969,33.517640531361096,33.216076178658845,33.32974021018548,116760000
2017-03-30,33.38773727416992,33.51996304887859,33.287990986256595,33.44805227580381,84829200
2017-03-31,33.32510757446289,33.466610675132905,33.17432360904673,33.33902533196932,78646800
2017-04-03,33.33439254760742,33.431820412118384,33.18361208721004,33.336714534133094,79942800
2017-04-04,33.582611083984375,33.610446610913705,33.211454206726565,33.23001240455089,79565600
2017-04-05,33.40861129760742,33.74265157260654,33.35989561599833,33.45500499366572,110871600
2017-04-06,33.32510757446289,33.52460369115155,33.276391883577595,33.47124756789318,84596000
2017-04-07,33.250877380371094,33.445733079720505,33.23464117523184,33.341346350755686,66688800
2017-04-10,33.211448669433594,33.37615043540504,33.14881520467108,33.311198523656394,75733600
2017-04-11,32.85420608520508,33.253198337013174,32.49000822877032,33.158088936842105,121517600
2017-04-12,32.89364242553711,32.97483053167873,32.71038249584378,32.8472487163686,81400000
2017-04-13,32.71966552734375,33.02818884617626,32.71966552734375,32.91916167562593,71291600
2017-04-17,32.90060806274414,32.912207377322055,32.677913257535224,32.81941640031257,66328400
2017-04-18,32.75445556640625,32.949311255641625,32.733578929619505,32.80317125852154,58790000
2017-04-19,32.633827209472656,32.94003202306737,32.580474627569096,32.91219650896337,69313600
2017-04-20,33.04210662841797,33.153452245791534,32.74518262234622,32.759100382066244,93278400
2017-04-21,33.00267028808594,33.09777615503177,32.90524243488396,33.04210511869532,69283600
2017-04-24,33.320465087890625,33.39237585698242,33.213756387565255,33.28798914250683,68537200
2017-04-25,33.52692794799805,33.61275649390428,33.37382550966795,33.383106376022546,75486000
2017-04-26,33.32973861694336,33.54315599329066,33.260149841625946,33.51299849757834,80164800
2017-04-27,33.35527038574219,33.44110247915963,33.24392475653553,33.38542789474943,56985200
2017-04-28,33.32278823852539,33.47357221593292,33.23464125410369,33.424856521173425,83441600
2017-05-01,34.002464294433594,34.14628583605964,33.62667069748158,33.65914664364271,134411600
2017-05-02,34.21820831298828,34.352752575858716,34.062787407503606,34.22516719385969,181408800
2017-05-03,34.113807678222656,34.2135574961444,33.46660724325226,33.77280849583223,182788000
2017-05-04,33.99087142944336,34.13237455160998,33.82385123476756,33.988552982711006,93487600
2017-05-05,34.554561614990234,34.559198507937445,34.04422022176234,34.04422022176234,109310800
2017-05-08,35.494056701660156,35.65411804836168,34.57080855384505,34.57080855384505,195009600
2017-05-09,35.72137451171875,35.927829478786364,35.59610763215144,35.69353546091918,156521600
2017-05-10,35.552040100097656,35.70978295684264,35.285273620989784,35.637872177584676,103222800
2017-05-11,35.85951614379883,35.88747011651766,35.477511689399975,35.51012169571851,109020400
2017-05-12,36.36030197143555,36.43483757471907,36.02721088694164,36.03419848868001,130108000
2017-05-15,36.26713180541992,36.48841417672337,36.11572901300784,36.33933940039255,104038800
2017-05-16,36.21356201171875,36.350989610619706,36.03886482708162,36.32303919842922,80194000
2017-05-17,34.9976692199707,36.00392670656544,34.87188881125802,35.777984730757545,203070800
2017-05-18,35.53107833862305,35.71742272274679,35.202650315678596,35.23526031633349,134272800
2017-05-19,35.652198791503906,35.86649356564632,35.55204078418409,35.72673795862637,107843200
2017-05-22,35.86882400512695,36.006251591675145,35.61725965535469,35.871152021192465,91865600
2017-05-23,35.82456970214844,36.0807901046628,35.710432929742886,36.0807901046628,79675600
2017-05-24,35.71741485595703,35.91074680090934,35.56135249046552,35.833879626104974,76712000
2017-05-25,35.84087371826172,35.95268247689112,35.64521372199532,35.808263718883985,76942400
2017-05-26,35.78031921386719,35.92706601240738,35.71043961674214,35.871161623862555,87710400
2017-05-30,35.794281005859375,35.971306171895286,35.715085817439835,35.736048622452785,80507600
2017-05-31,35.58231735229492,35.91074887610483,35.49380653873911,35.86416367619815,97804800
2017-06-01,35.68014144897461,35.715083008804335,35.45653110464268,35.67781343334156,65616400
2017-06-02,36.20890808105469,36.20890808105469,35.61260883302248,35.77333083667038,111082800
2017-06-05,35.85483932495117,35.97596367059215,35.745365720382736,35.95034128121084,101326800
2017-06-06,35.97598648071289,36.29277097108854,35.819924029794514,35.8478744525785,106499600
2017-06-07,36.19026565551758,36.33235283343117,35.98295848323935,36.10874243967336,84278400
2017-06-08,36.10174560546875,36.229853991068794,35.96431449499275,36.16230599782917,85003200
2017-06-09,34.70185089111328,36.148345274235325,34.012381263922904,36.148345274235325,259530800
2017-06-12,33.87260437011719,34.02866669435832,33.19477873400552,33.9471435093366,289229200
2017-06-13,34.145145416259766,34.345464992166164,33.80972626086085,34.27791697953152,136661600
2017-06-14,33.81205749511719,34.357111840109425,33.504588754317545,34.357111840109425,126124800
2017-06-15,33.609413146972656,33.653670343239156,33.124922667381306,33.38347468652734,128661600
2017-06-16,33.13890075683594,33.658332856954246,33.12259397606791,33.49062323242941,201444400
2017-06-19,34.086917877197266,34.18009185264585,33.46266823569859,33.46266823569859,130165600
2017-06-20,33.777122497558594,34.21037172755161,33.76081927255734,34.21037172755161,99600400
2017-06-21,33.97745132446289,34.02404010389791,33.68396120683647,33.89592806890131,85063200
2017-06-22,33.92154312133789,34.170775976999536,33.80274673544974,33.954153127337285,76425200
2017-06-23,34.07293701171875,34.27791616944567,33.80040984295354,33.805069429508194,141757600
2017-06-26,33.965789794921875,34.538794516247314,33.86330022090321,34.28024256514496,102769600
2017-06-27,33.478965759277344,34.04498645679737,33.453343364669884,33.777115321496986,99047600
2017-06-28,33.968116760253906,34.033336750025995,33.34619528721252,33.65599201574137,88329600
2017-06-29,33.46730422973633,33.80505480144642,33.14120439648297,33.70722485147041,125997600
2017-06-30,33.5465202331543,33.76547461438173,33.49061585255683,33.646678249890044,92096400
2017-07-03,33.4254035949707,33.8446776610138,33.33223315994969,33.74684763797445,57111200
2017-07-05,33.562828063964844,33.72587808698004,33.243715622190535,33.46965763773443,86278400
2017-07-06,33.24604034423828,33.425397128892996,33.1715047214851,33.31359191765142,96515200
2017-07-07,33.583778381347656,33.71654992126135,33.28562886327293,33.28562886327293,76806800
2017-07-10,33.788761138916016,33.99606830351503,33.39510961693943,33.567478769502706,84362400
2017-07-11,33.89823532104492,33.97277447910041,33.630367774506205,33.71189098012888,79127200
2017-07-12,33.947147369384766,34.04963336613222,33.732852651094696,33.97742578819148,99538000
2017-07-13,34.41999435424805,34.58770388416021,33.87726817470204,33.89124337649102,100797600
2017-07-14,34.7158088684082,34.783360409398846,34.317501439561674,34.4665761677407,80528400
2017-07-17,34.83694839477539,35.1490731877301,34.606350378800286,34.664582775436166,95174000
2017-07-18,34.95806884765625,34.96971603651963,34.629637314513324,34.753089697174474,71475200
2017-07-19,35.17702865600586,35.27019907290952,34.92779228174201,35.05124468353998,83692000
2017-07-20,35.01863479614258,35.344738364813615,34.98369677824592,35.28883398195537,68974800
2017-07-21,35.002323150634766,35.04192074613128,34.67855123054189,34.93710316343784,105010400
2017-07-24,35.4262580871582,35.50778485981771,34.91614175098314,35.07453570963564,85972800
2017-07-25,35.577659606933594,35.833879971192886,35.35870526827125,35.35870526827125,75415600
2017-07-26,35.74537658691406,35.854850224762295,35.65220261801073,35.71975418974358,63124000
2017-07-27,35.069881439208984,35.868831848026,34.31053219172566,35.812927462222945,129905200
2017-07-28,34.822967529296875,34.99300510465887,34.750759937878335,34.91380991111743,68854800
2017-07-31,34.64360427856445,35.016292908200576,34.503848708117545,34.916131372869216,79383600
2017-08-01,34.95109558105469,34.990693196053485,34.56909108752127,34.7298131187793,141474400
2017-08-02,36.6025390625,37.2104851593856,36.37426916280765,37.10100801730192,279747200
2017-08-03,36.236854553222656,36.618858902082856,36.10874258014265,36.58158931823719,108389200
2017-08-04,36.42786407470703,36.66312171748989,36.264814047321686,36.35332844256975,82239600
2017-08-07,36.991546630859375,37.01716902724372,36.493077463746744,36.58391985925062,87481200
2017-08-08,37.28737258911133,37.694999408730006,36.865770561495815,36.942637759702194,144823600
2017-08-09,37.51563262939453,37.5645493985897,37.061420719251664,37.09635872994617,104526000
2017-08-10,36.3206901550293,37.41507951821054,36.15933705369821,37.39169366623964,163217200
2017-08-11,36.8257942199707,37.080687183177005,36.49607651485307,36.620013691083315,105028400
2017-08-14,37.38002014160156,37.46420424890285,37.12278993368608,37.256082923655434,88490800
2017-08-15,37.78923416137695,37.92953857764987,37.447819968903666,37.569419984217745,117862000
2017-08-16,37.63724899291992,38.0020456232673,37.45017279145974,37.86875619364734,110686400
2017-08-17,36.91465759277344,37.58111520738018,36.90997970815774,37.53668422398233,111762400
2017-08-18,36.83046340942383,37.29815183367048,36.64806520942199,36.914647468515405,109712400
2017-08-21,36.762672424316406,36.92168487214474,36.27159785415166,36.83048571690633,105474000
2017-08-22,37.3636474609375,37.41509349995445,36.9520827169833,37.00118802902042,86418400
2017-08-23,37.41041564941406,37.525000657910894,37.15318902226841,37.19762001675048,77596400
2017-08-24,37.24437713623047,37.588128491701816,37.07600897974734,37.515633772181886,79275600
2017-08-25,37.38235092163086,37.54604122228988,37.244383637374035,37.33324204734268,101920400
2017-08-28,37.75883865356445,37.88277584463874,37.39871644056381,37.44782531258418,103864000
2017-08-29,38.0955696105957,38.14467490747576,37.41508195124418,37.43846780473582,118067600
2017-08-30,38.198455810546875,38.32473012280656,38.02540979846239,38.30368499879323,109078400
2017-08-31,38.3504638671875,38.47206389805211,38.22886383632289,38.26627977938596,107140400
2017-09-01,38.36215591430664,38.570277186566294,38.263941742157435,38.53753912918322,66364400
2017-09-05,37.90148162841797,38.40892329182387,37.546037320934275,38.29200115090507,117874000
2017-09-06,37.861724853515625,38.11427708156708,37.536681476039995,38.04880097446266,86606800
2017-09-07,37.70973205566406,37.93890204800506,37.49927360444094,37.90382326068055,87714000
2017-09-08,37.0947151184082,37.684000068835665,37.07132926575848,37.6161868052397,114446000
2017-09-11,37.76585006713867,37.89446513084861,37.389360645104375,37.53200579427713,126323200
2017-09-12,37.61618423461914,38.34110279905923,37.127450633988325,38.02541165076244,286856000
2017-09-13,37.33324432373047,37.405739060324976,36.92635748987975,37.38469035967178,179629600
2017-09-14,37.01287078857422,37.274775229286895,36.968439806343234,37.17890179035626,95042800
2017-09-15,37.38703155517578,37.64192101123761,36.94740308550495,37.05731020292266,196458400
2017-09-18,37.104061126708984,37.53199646788889,36.94738593100588,37.44079736686232,113077600
2017-09-19,37.11811065673828,37.36131076568698,37.05029736892805,37.300508954359096,83242400
2017-09-20,36.4960823059082,37.008198335349036,35.972269779428515,36.92401424302518,211805600
