Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2013-01-09,21.57764434814453,21.618051304104945,21.464502096887564,21.59380620567276,49047900
2013-01-10,21.383689880371094,21.803929068247506,21.246305592739326,21.537239110831088,71431300
2013-01-11,21.68270492553711,21.763520384725144,21.238222212142933,21.4079332891538,55512100
2013-01-14,21.7311954498291,21.88474468132397,21.626136422865333,21.739277150584282,48324400
2013-01-15,21.98979949951172,22.054453093178697,21.68270263672613,21.68270263672613,48244500
2013-01-16,21.852413177490234,22.00596082369672,21.828168082150405,21.94130877755021,41077400
2013-01-17,22.022130966186523,22.199923762192533,21.86858173152002,21.973642302080673,51685900
2013-01-18,22.022130966186523,22.054457769874983,21.85241987110263,21.90090853520848,52167700
2013-01-22,21.941312789916992,22.183759163371903,21.82009037390286,22.062535205931123,58650600
2013-01-23,22.313066482543945,22.337310044371154,21.981724445205874,21.981724445205874,50387700
2013-01-24,22.3292236328125,22.68481069839158,22.19991952558857,22.385795528471196,101739300
2013-01-25,22.531261444091797,22.81411475606476,22.135267423900267,22.28881662893014,81847700
2013-01-28,22.55550765991211,22.814115886613568,22.43428524632413,22.636323116112973,56056500
2013-01-29,22.636329650878906,22.733306993174537,22.304987572085892,22.482780393912588,49242600
2013-01-30,22.507020950317383,22.781792600320603,22.434287187585543,22.636325074856927,43580500
2013-01-31,22.183759689331055,22.60399730538176,22.143351188750525,22.45853132757191,50530000
2013-02-01,22.571670532226562,22.66864784426118,22.264572114121577,22.361550967582776,55565900
2013-02-04,22.175678253173828,22.644406075500477,22.159514852749222,22.523183655169337,50540000
2013-02-05,22.224166870117188,22.353470990411004,22.111026150216773,22.3211457310509,35410400
2013-02-06,22.09486198425293,22.256492899733164,22.02212822642949,22.127187242492987,41889600
2013-02-07,22.04637336730957,22.13526898370556,21.900905851391304,22.102943725405197,38028300
2013-02-08,22.264577865600586,22.39388200933352,22.070621650001183,22.10294845664791,33318500
2013-02-11,22.51510238647461,22.56359104725104,22.224167338962545,22.345389761616993,32247700
2013-02-12,22.531261444091797,22.628240295012386,22.426202435235492,22.531261444091797,35990900
2013-02-13,22.652482986450195,22.717135033052966,22.531259050321918,22.571667542840135,41715600
2013-02-14,22.660564422607422,22.676726278001222,22.523178632488783,22.563585583112822,32663200
2013-02-15,22.636329650878906,22.757552099461975,22.5312690650604,22.660574757166344,49650900
2013-02-19,22.856325149536133,22.88891958648585,22.652614581165263,22.71780190087641,38781400
2013-02-20,22.709659576416016,22.978557520511444,22.67706513267663,22.921517243967525,44110200
2013-02-21,22.400012969970703,22.603723529778573,22.188153801267934,22.603723529778573,49078500
2013-02-22,22.620023727416992,22.620023727416992,22.391867310868232,22.55483640185855,31425900
2013-02-25,22.302234649658203,22.856326113477007,22.302234649658203,22.791138791016657,48011800
2013-02-26,22.302234649658203,22.489648007458168,22.27778882091494,22.310381705050933,49923300
2013-02-27,22.6607666015625,22.815587092002446,22.26964262441913,22.34297856440708,36394700
2013-02-28,22.652616500854492,22.791139761253326,22.60372639547503,22.71780382608992,35840200
2013-03-01,22.77484893798828,22.79929321878116,22.42446640752865,22.58743397817327,34849700
2013-03-04,22.93781280517578,22.93781280517578,22.57113466478636,22.693360711582834,38157500
2013-03-05,23.100784301757812,23.25560480600559,22.945963797510036,23.051894188801707,41432200
2013-03-06,22.888925552368164,23.003003003049304,22.63632481692191,22.986705780326655,51448500
2013-03-07,22.92966651916504,23.043745521369082,22.823737682320573,22.905222239840985,29196700
2013-03-08,22.81559181213379,23.084489796323528,22.782997363534378,23.019302453313557,37667800
2013-03-11,22.709659576416016,22.791142577387234,22.54669046609634,22.766698298771317,36627500
2013-03-12,22.742250442504883,22.77484488334422,22.522242629404815,22.68521172522453,39255200
2013-03-13,22.750404357910156,22.831888924821502,22.61188106041752,22.709662851548906,29093400
2013-03-14,22.92966651916504,22.945963741506855,22.758550347141977,22.815589071149667,55914800
2013-03-15,22.848188400268555,22.94596864684536,22.799296722791155,22.840039787355654,92710300
2013-03-18,22.89707374572754,23.04374563917638,22.660768683129145,22.717807407428435,44809400
2013-03-19,22.96225929260254,22.994852180725317,22.84003324231215,22.913369183324093,51901600
2013-03-20,23.076335906982422,23.214859173474146,22.96225847134988,23.092633127555214,35447800
2013-03-21,22.90522575378418,23.108936401742593,22.85633407925815,22.90522575378418,34233200
2013-03-22,23.019302368164062,23.09263832305261,22.897076294746093,22.97041224963464,28720900
2013-03-25,22.94596290588379,23.100783404115607,22.782993796777813,23.060040349744806,44154000
2013-03-26,22.94596290588379,23.092634793241444,22.9052214057016,23.011150238688458,27824300
2013-03-27,23.11707878112793,23.18226610873067,22.880773747200198,22.92966385435513,36047400
2013-03-28,23.312644958496094,23.353386462757594,23.027449766099288,23.076339882050842,55453800
2013-04-01,23.312644958496094,23.353386462757594,23.108934328811056,23.337089239377487,29201100
2013-04-02,23.46746253967285,23.508205595730065,23.23930764250716,23.296346366798584,28456500
2013-04-03,23.27189826965332,23.589687859235486,23.255602603004085,23.426718759234962,35062800
2013-04-04,23.30449104309082,23.312639652926386,23.035593135270823,23.13337334492078,45263200
2013-04-05,23.38597869873047,23.451166031899664,22.905221533786932,22.99485314552669,50927300
2013-04-08,23.29634666442871,23.41042411446899,23.198564882830834,23.41042411446899,34759500
2013-04-09,24.12748146057129,24.298597600824916,23.36967785844607,23.410419352547876,77733800
2013-04-10,24.673431396484375,24.706024288222984,24.05415091156356,24.094892414784002,71116700
2013-04-11,23.5815372467041,23.793396437042166,23.410419550812886,23.71191189396008,130923200
2013-04-12,23.45931625366211,23.646729655118776,23.353385858620534,23.508206368348908,62886300
2013-04-15,23.37782859802246,23.61413208288125,23.23115671919151,23.345234156420688,56332900
2013-04-16,23.605987548828125,23.744510841179217,23.385981246778922,23.548948820363933,52797300
2013-04-17,23.491910934448242,23.663028680166825,23.304497518718858,23.508208158647886,52840700
2013-04-18,23.45931625366211,23.614135209201763,23.22301118332992,23.589690928952724,56906600
2013-04-19,24.257863998413086,24.64083945180202,24.127489309847114,24.135637922156096,99790700
2013-04-22,25.121591567993164,25.40678672380513,24.665280251207157,24.68972452895284,137904000
2013-04-23,24.93417739868164,25.178629493553725,24.75491107853283,25.015661948368507,59126900
2013-04-24,25.879398345947266,26.00977302342297,24.934181157154036,24.950478380385686,90946600
2013-04-25,26.026063919067383,26.759421690117783,25.700127304621468,25.838649005846154,110700200
2013-04-26,25.903844833374023,26.058663795408712,25.626798248211507,25.993476455028635,47799300
2013-04-29,26.572011947631836,26.6290506686495,25.88754418704269,25.911988465085354,59116400
2013-04-30,26.97127914428711,26.979429308055913,26.30310870057468,26.531266660450267,75165200
2013-05-01,26.661653518676758,26.954997381195696,26.563870158918345,26.832769735686757,54330900
2013-05-02,27.020185470581055,27.02833253039604,26.392756179961488,26.588319807683572,46059500
2013-05-03,27.289072036743164,27.313516312891803,26.954986793078437,27.07721128219855,46784600
2013-05-06,27.500934600830078,27.63130927756558,27.093513347484446,27.23203508160077,40978300
2013-05-07,27.142404556274414,27.533528579843246,27.085365830444214,27.41945112818285,43078300
2013-05-08,26.881650924682617,27.085361515444944,26.604604396910776,26.946836697370557,51595700
2013-05-09,26.612756729125977,26.88980331182534,26.555718001074126,26.767575689784206,46417800
2013-05-10,26.637208938598633,26.661656335310017,26.335717985104974,26.62091171025053,36394900
2013-05-13,26.91424560546875,26.94684005005654,26.52312159554724,26.572013262428925,36027600
2013-05-14,27.513256072998047,27.513256072998047,26.914250255225078,26.96348476784625,56870100
2013-05-15,27.775829315185547,27.81685963404731,27.431197173998477,27.447608675508413,46303900
2013-05-16,27.96455955505371,28.021998244301773,27.529662597666327,27.603512788152955,59382900
2013-05-17,28.612796783447266,28.612796783447266,27.980968068333436,28.005586885403307,60666700
2013-05-20,28.78512191772461,28.801530292256167,28.456898083953103,28.497925280630927,54020800
2013-05-21,28.59638214111328,28.941017370672547,28.48971208949776,28.801521189844866,48702400
2013-05-22,28.39945411682129,28.588181690685502,28.194315041294033,28.547154501614827,66047500
2013-05-23,28.02200698852539,28.35022772519599,27.816867854290724,28.0876498837896,51102700
2013-05-24,28.120473861694336,28.128678050068416,27.816868809055265,27.83327718580342,33174400
2013-05-28,28.735883712768555,28.867172603379515,28.235343839134877,28.24354802534691,48212100
2013-05-29,28.62099838256836,28.735875738703285,28.366624858145887,28.506121026433433,38412200
2013-05-30,28.744089126586914,28.924612532702074,28.56356885064595,28.59638872706982,51131000
2013-05-31,28.637413024902344,28.949222131454665,28.547151340836425,28.57176702551857,56165700
2013-06-03,29.20359230041504,29.236415296304205,28.579971029386705,28.653818074877574,51252600
2013-06-04,28.711261749267578,29.326678876418004,28.53073839031464,29.228209882349105,65529500
2013-06-05,28.538936614990234,28.629198275617494,28.251743267696874,28.3912362849043,46025100
2013-06-06,28.686649322509766,28.809734027412997,28.30098996548285,28.588183436691622,37618500
2013-06-07,29.269243240356445,29.35950493887738,28.76870650067734,28.924611078920925,40757300
2013-06-10,29.10512924194336,29.2528296074757,28.83434419507625,29.137949110815622,35994500
2013-06-11,28.588172912597656,28.86716209485718,28.456884069779814,28.76048893188865,39435900
2013-06-12,28.719470977783203,28.94102155808983,28.59638627866599,28.834348360866507,37372700
2013-06-13,28.489723205566406,28.735889534058344,28.383049982155846,28.71127384026156,45654900
2013-06-14,28.227128982543945,28.46508785482877,28.104044324673307,28.35021051024171,53192600
2013-06-17,28.719470977783203,28.850759862760395,28.41586601818105,28.465097393688794,49670100
2013-06-18,28.703065872192383,28.858970479665842,28.637422980162633,28.694861684504147,28616500
2013-06-19,28.383039474487305,28.793317580143277,28.383039474487305,28.686644396224136,30816200
2013-06-20,27.48042869567871,28.169696033410524,27.381959697307373,28.11225421927382,54493700
2013-06-21,27.29990577697754,27.677360886409886,27.11938240717356,27.619922201503815,85338500
2013-06-24,27.669157028198242,28.063023642279084,26.72551611330187,27.02912104141497,56109000
2013-06-25,27.628129959106445,28.2107273287642,27.455813882105435,27.964561057309332,44073400
2013-06-26,28.18610954284668,28.292782745447944,27.808654370779536,27.997381956813108,48665900
2013-06-27,28.407657623291016,28.538946503282165,28.309191745841105,28.325603247111722,28993100
2013-06-28,28.342023849487305,28.547162985983,28.177911914255784,28.21073492733705,65545500
2013-07-01,28.19431495666504,28.711266301890713,28.169699269331296,28.514331412699168,31055400
2013-07-02,27.84967803955078,28.25995616516088,27.595307604983685,28.235340479279852,37630000
2013-07-03,27.907115936279297,28.202516679179407,27.570688008014972,27.61992250855619,15994400
2013-07-05,28.07123374938965,28.095852569957806,27.55428547007221,27.97276785763979,26085900
2013-07-08,28.169696807861328,28.383040049850845,27.882500249976154,28.18610517786748,32396900
2013-07-09,28.18610954284668,28.391248631601528,28.013793459534384,28.374840259054334,25318500
2013-07-10,28.473312377929688,28.56357409756769,28.161500018318794,28.1779115246325,29658800
2013-07-11,29.28565216064453,29.351298164753057,28.63741508602852,28.719469460990418,53638300
2013-07-12,29.269243240356445,29.318477747778967,28.949226767545166,29.195396174483726,35501200
2013-07-15,29.67951774597168,29.720548062176476,29.195392568561044,29.261035440176148,34142600
2013-07-16,29.761581420898438,29.892870321532225,29.507207806469214,29.54823500100959,36378500
2013-07-17,29.326683044433594,29.86004275232964,29.121543972895005,29.819015564056688,37285100
2013-07-18,29.08051109313965,29.449762015421562,28.89999085460347,29.310268961544807,49547100
2013-07-19,25.765472412109375,26.80757792203515,25.45366164738635,26.58603043341084,248428500
2013-07-22,26.266002655029297,26.266002655029297,25.92957630242248,26.011632235659466,79040700
2013-07-23,26.110097885131836,26.290621249760953,26.019836202817277,26.183948067918887,65810400
2013-07-24,26.2249813079834,26.413708900873814,26.167542611459105,26.29062732125356,52803100
2013-07-25,25.757259368896484,25.970604174933353,25.642381998371555,25.945988489870462,63213000
2013-07-26,25.94599151611328,25.94599151611328,25.609561985174924,25.650590740209836,38633600
2013-07-29,25.88035011291504,25.9295830596526,25.765471150411187,25.822909849119533,28870700
2013-07-30,26.134719848632812,26.35626887187048,25.888552006576372,26.077281155012415,45799500
2013-07-31,26.12651252746582,26.298828597972662,26.01983933279184,26.233184157052875,43898400
2013-08-01,25.987024307250977,26.331658098391,25.92958560290886,26.307042405151414,42557900
2013-08-02,26.167539596557617,26.175745347270958,25.90496183407835,26.003429277551533,29199900
2013-08-05,26.011640548706055,26.25780686200243,25.962406033976983,26.17575090254122,30984000
2013-08-06,25.91316795349121,25.98701814587513,25.749056067063183,25.888550701000923,36331500
2013-08-07,26.30704116821289,26.339861047597633,25.642389310423894,25.8803514344665,38078600
2013-08-08,26.988094329833984,27.135794703979077,26.298826960548112,26.45473465001996,59034400
2013-08-09,26.832197189331055,26.996309109331076,26.64346957689212,26.889635891804886,26800700
2013-08-12,26.971681594848633,27.05373909349213,26.63525367584408,26.63525367584408,25493700
2013-08-13,26.632884979248047,26.8973130024157,26.616357833771232,26.86425871146207,39464100
2013-08-14,26.7320499420166,27.566653614992195,26.194931793729697,26.55851960882689,48519600
2013-08-15,26.269302368164062,26.591573887353302,25.484280141900026,26.442832701230376,33338000
2013-08-16,26.277570724487305,26.434575522951913,26.161883807784978,26.26930872425088,32866300
2013-08-19,25.93876075744629,26.418036945814414,25.930497184667402,26.244506645803792,27902500
2013-08-20,26.128820419311523,26.360194158327904,25.92223582312382,25.980079257877915,22979600
2013-08-21,26.12055778503418,26.45109125947454,26.062714348201347,26.12055778503418,37409100
2013-08-22,26.765098571777344,26.847734297867603,26.525459694461535,26.599830271827454,31169900
2013-08-23,28.71526527404785,29.087118260560956,28.09551134726984,29.062325959972426,225493800
2013-08-26,28.21946907043457,28.649162438811796,28.1203061525948,28.426053754252592,72786800
2013-08-27,27.484012603759766,28.17813695571257,27.393118031579988,27.698862343681014,58522300
2013-08-28,27.285696029663086,27.76497069207198,27.26916888237574,27.5914403739014,44257400
2013-08-29,27.723657608032227,27.764973904916022,27.103903698081144,27.211328591764122,45284700
2013-08-30,27.599708557128906,27.66581400131287,27.343542474366533,27.57491625735747,42790200
2013-09-03,26.343666076660156,26.500670805498444,25.85612789700028,26.236242783948907,154507000
2013-09-04,25.781755447387695,26.004865589302124,25.707384874711146,25.938758588713547,142320600
2013-09-05,25.806549072265625,25.98008096403947,25.575175318054487,25.699125768684095,71644900
2013-09-06,25.740440368652344,25.93876139185012,25.72391322269035,25.872654384117528,75434900
2013-09-09,26.161874771118164,26.269299650478054,25.781759846898215,25.79828541777894,49628500
2013-09-10,26.765098571777344,26.773363720501685,26.26929682415831,26.360192970626965,56881200
2013-09-11,27.054325103759766,27.211328291075837,26.880791615195168,26.91384591322951,39087500
2013-09-12,27.01300811767578,27.087378718917176,26.930375517288294,27.037800419577344,32860200
2013-09-13,27.293954849243164,27.327009139969206,26.8642585264966,27.079108263985212,40899000
2013-09-16,27.103904724121094,27.682342359085602,27.046061275847794,27.58318261236445,52839700
2013-09-17,27.211328506469727,27.657552076771346,27.18653935886343,27.616232627785674,84716500
2013-09-18,27.533597946166992,27.599706537745373,27.12869385555841,27.26090788648403,64099900
2013-09-19,27.798023223876953,27.831077516355556,27.533595188509793,27.665809206193373,42026600
2013-09-20,27.095640182495117,27.665812612922505,27.013004441122963,27.607969170077602,102904900
2013-09-23,27.054325103759766,27.244382589110177,26.856002467785096,26.889056765819433,39826100
2013-09-24,26.814674377441406,27.161734897460022,26.56677355568097,27.161734897460022,40685000
2013-09-25,26.8642635345459,27.103902458637318,26.77336894645066,26.847739538333126,28907500
2013-09-26,27.079111099243164,27.269168562471457,26.93036992763302,26.971686219251172,28504000
2013-09-27,27.49228286743164,27.88892497773613,27.161746199395587,27.170011349823696,55348000
2013-09-30,27.500547409057617,27.525339710403607,27.021272663533313,27.2691736113722,39839500
2013-10-01,27.748445510864258,27.773234654620108,27.517068610963026,27.558384901299743,36718700
2013-10-02,28.02939796447754,28.120295695913804,27.508807024447748,27.566650462228836,46946800
2013-10-03,27.97981071472168,28.095497553231134,27.616219905429176,27.996337856255877,38703800
2013-10-04,27.9963436126709,28.08724133368379,27.78149388078033,27.83933731192843,33008100
2013-10-07,27.517072677612305,27.85587135201266,27.434440084726894,27.764973608499893,35069300
2013-10-08,27.277427673339844,27.54185884662146,27.1038973755684,27.52533170127694,41017600
2013-10-09,27.327007293701172,27.558381008690066,27.236109576461118,27.327007293701172,35878600
2013-10-10,27.897188186645508,28.00461308125406,27.484018909784915,27.52533835925611,42875100
2013-10-11,28.202930450439453,28.211192447450802,27.831077540312165,27.831077540312165,30033300
2013-10-14,28.467361450195312,28.50867774401577,27.91371302586147,28.01287591370796,27757900
2013-10-15,28.500423431396484,28.913592785476133,28.483896278965457,28.649161498811708,47097800
2013-10-16,28.624357223510742,28.839206939373064,28.558251800943346,28.591302936111873,35111600
2013-10-17,28.855735778808594,28.913582367590426,28.401250283523567,28.467358869428015,31359200
2013-10-18,28.8887882232666,28.913580517509835,28.36819732761882,28.773101357567093,41811700
2013-10-21,28.91357421875,29.087104479496066,28.84746565147722,28.90530907172591,27433500
2013-10-22,28.57478141784668,29.00447458230142,28.525199982457,28.938369154012467,40438500
2013-10-23,27.897188186645508,28.500418104825627,27.822817590721346,28.384728059430266,58600500
2013-10-24,27.864126205444336,28.178132464152878,27.740174209691354,27.946758767792858,53209700
2013-10-25,29.525075912475586,29.987826633699722,29.310229277190587,29.649027955445156,113494000
2013-10-28,29.392847061157227,29.525061035999542,29.14494625235661,29.425901342925258,38383600
2013-10-29,29.351547241210938,29.51681559048013,29.136697441491513,29.442444990920574,31702200
2013-10-30,29.36806869506836,29.57465330352737,29.27717096298944,29.35980354548066,36997700
2013-10-31,29.260644912719727,29.492018674151687,29.202801472361738,29.46722952892143,41682300
2013-11-01,29.359800338745117,29.49201434762897,29.244113475000574,29.475487202489663,40264600
2013-11-04,29.69860076904297,29.731655061364503,29.37632929948504,29.409383591806574,28060700
2013-11-05,30.277036666870117,30.334880099243684,29.558123184348208,29.574650329630746,51681900
2013-11-06,31.549606323242188,31.582660622020857,30.624108023059463,30.772849215332045,88948800
2013-11-07,30.987686157226562,31.40911730198345,30.929842728578176,31.367801017553237,60437400
2013-11-08,31.219074249267578,31.219074249267578,30.85548636571447,31.128176490321326,36737800
2013-11-11,31.062063217163086,31.219066391678965,30.863740597357307,31.144695803280683,26872500
2013-11-12,30.87200164794922,31.07032108918992,30.73978763637852,30.888528793424392,31651600
2013-11-13,31.533071517944336,31.533071517944336,30.491886577056796,30.557992006332977,44957600
2013-11-14,31.417404174804688,31.50830195474368,31.169503144573646,31.293452083572856,46183700
2013-11-15,31.268646240234375,31.41738740944631,31.169486511503397,31.35954397166733,50601300
2013-11-18,30.73978614807129,31.05379559243502,30.632361283799124,30.86373500478791,53277500
2013-11-19,30.589929580688477,30.99790452523462,30.531644269615168,30.681513524059344,44275000
2013-11-20,30.873004913330078,31.147763000635763,30.689830737701595,30.739785021136967,32229900
2013-11-21,31.139450073242188,31.247686512207743,31.022882623671354,31.031210458138393,23064700
2013-11-22,31.280982971191406,31.372570068534447,31.081159464386023,31.24767799467805,27982000
2013-11-25,31.33926773071289,31.597376556217483,31.28098560497599,31.58072406655871,30646800
2013-11-26,31.097814559936523,31.347598754103053,31.097814559936523,31.28098878868852,34465300
2013-11-27,31.305967330932617,31.439184091552573,31.214383388618607,31.280990180859533,26002100
2013-11-29,31.747249603271484,31.88046636041774,31.489140746740226,31.489140746740226,22090400
2013-12-02,32.013675689697266,32.28843379800119,31.688960118002946,31.713937261629496,42950400
2013-12-03,31.897117614746094,32.046986857739256,31.705618732285476,31.75557302919126,52109800
2013-12-04,32.421653747558594,32.454958726463325,31.73891756069958,31.813852175166428,51983600
2013-12-05,31.63901138305664,32.371705167561906,30.95627507572384,32.34672484090659,116305000
2013-12-06,31.938745498657227,32.09693939039337,31.63068237216568,31.988699792817208,36457300
2013-12-09,32.23014450073242,32.36336119730051,31.94705862350815,32.10525563427666,30286000
2013-12-10,31.730594635009766,32.38835371164111,31.655660016455084,32.14689736561627,37828600
2013-12-11,31.31428337097168,31.88877983924346,31.13110920305738,31.688956361643235,39853400
2013-12-12,30.98958396911621,31.33927682501451,30.956278980133927,31.33927682501451,36012800
2013-12-13,30.54828643798828,31.181068226487735,30.49000432274979,31.15608790843047,40066100
2013-12-16,30.714815139770508,30.806402249234065,30.4234044970572,30.581598392224738,31734200
2013-12-17,30.4067440032959,30.89798122609916,30.24855014976626,30.756436682509936,45687700
2013-12-18,30.456714630126953,30.473363947266055,29.582476201822644,30.273540380213543,63192100
2013-12-19,30.181941986083984,30.431722939706905,30.040400610281285,30.398417965587278,34160100
2013-12-20,30.639875411987305,30.748114993863837,30.131985654109663,30.140313486020233,62649100
2013-12-23,30.490005493164062,30.714809307486497,30.431723375688303,30.64820253443014,25128700
2013-12-24,30.873004913330078,30.94793633848314,30.506656562073108,30.573266508169663,14243000
2013-12-26,31.172740936279297,31.214373741718493,30.94793712668355,30.97291744517449,17612800
2013-12-27,31.0478515625,31.32260965250365,30.94793664237406,31.289307855265413,14563000
2013-12-30,31.0478515625,31.12278616452592,30.72313601243338,30.98956944716174,16290500
2013-12-31,31.14777374267578,31.289318338877415,30.989579830345146,31.139449084611282,17503500
2014-01-02,30.939619064331055,31.139445774154897,30.889661592840646,31.09781295984399,30632200
2014-01-03,30.731468200683594,30.989577043404953,30.473359357962234,30.972924552635398,31134800
2014-01-06,30.0820369720459,30.71481574124529,30.065384481259354,30.6815107596722,43603700
2014-01-07,30.315155029296875,30.381764969456565,30.14863335503441,30.248548265273946,35802800
2014-01-08,29.773956298828125,30.090347118923834,29.624090306294715,29.973782915766552,59971700
2014-01-09,29.58246421813965,29.898855109966078,29.474227819889773,29.873877968237192,36516300
2014-01-10,30.007099151611328,30.098686253101523,29.765642825162182,29.890534904673817,40548800
2014-01-13,29.12453842163086,29.99044885671347,28.999649509119823,29.965471709438813,45901900
2014-01-14,29.79062271118164,29.87388516389492,28.83312832601252,28.91638760258799,41623300
2014-01-15,30.606571197509766,30.631551517725224,29.848900457812622,29.89053326612594,44812600
2014-01-16,30.714815139770508,30.806402249234065,30.231905620968764,30.54829341130385,38018700
2014-01-17,30.290172576904297,30.664845484242967,30.098673796739245,30.664845484242967,46267500
2014-01-21,30.115333557128906,30.656528297395514,30.023749637885345,30.656528297395514,31567300
2014-01-22,29.915508270263672,30.240223824600726,29.76563906424086,30.19026636388075,21904300
2014-01-23,30.02375030517578,30.08203242605217,29.574142650297325,30.048727449512125,43954000
2014-01-24,30.648212432861328,31.264338781205566,30.41508071152672,31.18107949396063,76395500
2014-01-27,29.99877166748047,30.71481282257078,29.957142032538894,30.69816033336664,44420800
2014-01-28,30.19859504699707,30.298506795117397,29.765639903626045,30.073702979743757,36205500
2014-01-29,30.5233097076416,30.706483887225094,29.89053108674689,29.957137858144545,52745900
2014-01-30,30.68984603881836,30.706498533644975,30.165303568265124,30.631563894994514,35036300
2014-01-31,31.50578498840332,31.547414618584654,30.440051210302688,30.76476677230915,93162300
2014-02-03,30.373449325561523,31.630685453352168,30.331819684327098,31.422534071042012,64063100
2014-02-04,30.26519775390625,30.964586249052495,30.181938504348963,30.78141526479911,54697900
2014-02-05,29.823925018310547,30.365119795942025,29.807272529260924,30.215250570632925,55814400
2014-02-06,30.1236572265625,30.181939338089933,29.715679269733617,29.807266352458683,35351800
2014-02-07,30.44005584716797,30.46503299385404,29.982120317005442,30.24022914526635,33260500
2014-02-10,30.639875411987305,30.639875411987305,30.21524809252902,30.4983340308803,26767000
2014-02-11,30.94794464111328,31.022879262506642,30.689838971087852,30.706491462079477,32141400
2014-02-12,31.197721481323242,31.305957883067205,31.056176929303767,31.097806558908147,27051800
2014-02-13,31.31428337097168,31.522434679551775,31.08115492172578,31.08115492172578,37635500
2014-02-14,31.322607040405273,31.455823746660062,31.08115394391253,31.13110822367257,31407500
2014-02-18,31.38971710205078,31.691703148775904,31.38133002295458,31.56587776260968,32834000
2014-02-19,31.46522331237793,31.666548472234524,31.21356926252333,31.221959544159567,29750400
2014-02-20,31.66653823852539,31.767199185945554,31.372942475235824,31.515545217418236,27526100
2014-02-21,31.859460830688477,32.16983383279108,31.758799921889477,31.82590612777128,38021300
2014-02-24,31.616212844848633,31.859479785803522,31.49038743397695,31.616212844848633,32085100
2014-02-25,31.490386962890625,31.75042806144134,31.33100363156785,31.54910612707656,30736500
2014-02-26,31.431665420532227,31.658154979521864,31.196785581605447,31.523939300115508,41041800
2014-02-27,31.758813858032227,31.783978296286282,31.23033825501909,31.41488600209282,33903400
2014-02-28,32.136287689208984,32.26211304620353,31.72525050980594,31.859466143905337,41215000
2014-03-03,31.69170570373535,31.98530469503399,31.44844199088739,31.809144020273155,29717500
2014-03-04,32.220184326171875,32.27890348990455,31.934975588061285,32.044026834973856,26802400
2014-03-05,31.96854591369629,32.10276166773092,31.817552790412833,32.08598429848209,20520100
2014-03-06,32.0020866394043,32.07758316798827,31.783984134626326,31.993696358475752,23582200
2014-03-07,31.7923583984375,32.17822792792873,31.616197787188916,32.111118514128705,26591600
2014-03-10,31.725263595581055,31.88464372682854,31.641379989651735,31.867869565606235,19006600
2014-03-11,31.89303207397461,32.069189555719824,31.641378071487974,31.76720347275416,25216400
2014-03-12,32.10273742675781,32.23695307944538,31.70009046869511,31.708477547008393,30494100
2014-03-13,31.78397560119629,32.25373200848144,31.574263433650835,32.228564372407455,32169700
2014-03-14,31.624588012695312,31.993680188139034,31.46520475515475,31.58264622911468,27195600
2014-03-17,31.91819190979004,32.22017794919187,31.700092659085268,31.79236652667514,20479600
2014-03-18,33.17646789550781,33.47006688216609,32.060800706077785,32.09435222459106,64063900
2014-03-19,32.94158935546875,33.17646597120881,32.639603306686446,33.10935973812046,35597200
2014-03-20,33.83076858520508,34.099199905101486,32.916423401822406,32.92481048058941,59269800
2014-03-21,33.68815994262695,34.34246083236414,33.56233137154511,34.15791631471853,80721800
2014-03-24,33.97336959838867,34.09080789488436,33.436506985863495,33.83915394525738,46098400
2014-03-25,33.839149475097656,34.3844022938894,33.52038614103695,34.10758074590041,43193100
2014-03-26,33.377784729003906,34.149523862645175,33.218401455786434,33.95658907923486,41977500
2014-03-27,33.01708221435547,33.52878038484502,33.000304857951306,33.33584558612747,35369200
2014-03-28,33.805599212646484,34.090807875381515,33.285513957054455,33.37778781852072,43472700
2014-03-31,34.38441467285156,34.81222616472735,33.88949373913799,33.91465817985,46886300
2014-04-01,34.7451171875,34.88772315333506,34.45152137541952,34.51863081815469,32605000
2014-04-02,34.6864013671875,34.94644568291054,34.535408306439244,34.76189789756163,28666700
2014-04-03,34.401180267333984,34.63606005532598,34.14952632301369,34.63606005532598,30139600
2014-04-04,33.44489288330078,34.71994314300419,33.25195808873397,34.60250485065512,51409600
2014-04-07,33.38618850708008,33.780448548631554,33.33585961663854,33.520404214849,37559600
2014-04-08,33.4029541015625,33.495227968133996,32.8828688171958,33.344234950099505,35918600
2014-04-09,33.94820785522461,34.015314087134435,33.45328699506853,33.4952287900064,27398700
2014-04-10,33.01708221435547,34.13274921562716,32.79059270282959,33.92303706050544,45960800
2014-04-11,32.89125442504883,33.37778817250226,32.71509697853787,32.71509697853787,34330200
2014-04-14,32.86609649658203,33.05903133809377,32.6312198547337,32.80737733611995,32006600
2014-04-15,33.344234466552734,33.52039191838714,32.75703976048433,33.00030664156254,33968700
2014-04-16,33.889495849609375,33.90627001115912,33.47845849264134,33.604287103946014,30615800
2014-04-17,33.56233596801758,33.72171927320977,33.14291160690789,33.56233596801758,36688400
2014-04-21,33.503631591796875,33.679792333131836,33.377806147935146,33.66301496729253,22221200
2014-04-22,33.54557418823242,33.671399623023994,33.41135847114835,33.520406541310024,27056700
2014-04-23,33.29389953613281,33.545556674237034,33.109355021464076,33.545556674237034,24602800
