Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-06-22 00:00:00+05:30,468.0801321545033,476.6390941311612,462.18394673952605,469.0311279296875,9203804,0.0,0.0
2020-06-23 00:00:00+05:30,469.03121321413073,478.3509618967206,465.51251659730565,475.9259338378906,10732649,0.0,0.0
2020-06-24 00:00:00+05:30,477.3999168011681,478.7313051870322,457.429003946936,460.6623840332031,8567595,0.0,0.0
2020-06-25 00:00:00+05:30,456.76331766403894,468.3654792148474,453.6250428131619,463.7531433105469,6954147,0.0,0.0
2020-06-26 00:00:00+05:30,466.2257891872844,466.93903618757093,449.06032298922685,456.4305419921875,7489306,0.0,0.0
2020-06-29 00:00:00+05:30,452.1985317879198,463.46783854225765,451.72303385754344,458.3800048828125,5727377,0.0,0.0
2020-06-30 00:00:00+05:30,459.71145013083213,460.23451533218207,446.7778990208291,449.7735595703125,8339357,0.0,0.0
2020-07-01 00:00:00+05:30,450.29654341406666,452.4838223012227,443.3067179811514,445.2087097167969,5983810,0.0,0.0
2020-07-02 00:00:00+05:30,445.0660957836449,451.67552911405534,445.01855759592394,449.8210754394531,3731827,0.0,0.0
2020-07-03 00:00:00+05:30,453.6250654622362,455.85991173591316,448.8700857404098,453.482421875,4666364,0.0,0.0
2020-07-06 00:00:00+05:30,454.57604081652886,457.66677749572074,448.2994620635978,456.6682434082031,5995257,0.0,0.0
2020-07-07 00:00:00+05:30,456.4780479753521,462.184023575044,452.816707827798,455.7648010253906,6793452,0.0,0.0
2020-07-08 00:00:00+05:30,458.9030679721521,464.0860073267487,456.43050180652756,458.85552978515625,6279449,0.0,0.0
2020-07-09 00:00:00+05:30,460.8050858365509,463.3252483757207,456.8109201742306,458.33251953125,3184268,0.0,0.0
2020-07-10 00:00:00+05:30,460.90018677330335,474.45187921987826,459.37858743102356,469.6968994140625,14898919,0.0,0.0
2020-07-13 00:00:00+05:30,470.74295429936296,477.1146382189179,468.1752538488938,475.212646484375,7504299,0.0,0.0
2020-07-14 00:00:00+05:30,475.4980005436234,479.2068791434447,466.08314593727863,467.9851379394531,6996801,0.0,0.0
2020-07-15 00:00:00+05:30,469.9822136909239,474.92737525546397,468.0802217763869,470.8381042480469,4710170,0.0,0.0
2020-07-16 00:00:00+05:30,471.6939501666344,481.1563706548215,466.55857828778676,475.212646484375,11263548,0.0,0.0
2020-07-17 00:00:00+05:30,475.1175557204435,484.579947477854,472.97781495320754,478.9215393066406,9592466,0.0,0.0
2020-07-20 00:00:00+05:30,477.30485983181615,477.30485983181615,457.99965372314875,460.0918273925781,16111398,0.0,0.0
2020-07-21 00:00:00+05:30,464.08599888685177,464.27620967556004,451.7230521951938,453.86279296875,8470749,0.0,0.0
2020-07-22 00:00:00+05:30,456.14520724663015,464.08602933162064,448.48970136341933,451.057373046875,9848007,0.0,0.0
2020-07-23 00:00:00+05:30,454.5285566198295,458.23743527098713,450.8196489465767,452.6741027832031,5416291,0.0,0.0
2020-07-24 00:00:00+05:30,465.9880263755833,473.40578334986725,457.66681161887647,461.80364990234375,19812185,0.0,0.0
2020-07-27 00:00:00+05:30,461.0903958896651,463.7056347733083,446.0171041558844,452.1985778808594,6112617,0.0,0.0
2020-07-28 00:00:00+05:30,452.1985760002459,460.04429261854665,450.0588351043457,458.9506530761719,5917155,0.0,0.0
2020-07-29 00:00:00+05:30,461.8987445907996,471.97927844458644,460.42468345482996,468.84100341796875,8531803,0.0,0.0
2020-07-30 00:00:00+05:30,469.03117677287366,488.0510942572223,463.4202778973181,484.9603576660156,17534819,0.0,0.0
2020-07-31 00:00:00+05:30,489.0496411989247,514.4887815043622,482.630418878861,505.64453125,41253676,0.0,0.0
2020-08-03 00:00:00+05:30,507.9269208882729,513.728031092142,491.474702328541,493.94732666015625,25348229,0.0,0.0
2020-08-04 00:00:00+05:30,496.41995405891566,506.31033651454885,491.90272267619565,503.0293884277344,11950138,0.0,0.0
2020-08-05 00:00:00+05:30,511.5407642123206,511.6358405932684,501.2224229351811,502.9342041015625,10928555,0.0,0.0
2020-08-06 00:00:00+05:30,507.73670787513674,514.9167149386436,500.3664900326656,506.16754150390625,10919796,0.0,0.0
2020-08-07 00:00:00+05:30,506.2151007337959,509.2107610055349,496.9904289902166,500.1763000488281,7275403,0.0,0.0
2020-08-10 00:00:00+05:30,500.2237840608958,523.8084679743232,500.2237840608958,517.1990356445312,16271180,0.0,0.0
2020-08-11 00:00:00+05:30,521.1457489782632,522.6673191882638,508.8778787499704,514.5363159179688,7774058,0.0,0.0
2020-08-12 00:00:00+05:30,514.250989563178,514.250989563178,503.7900355452493,506.07244873046875,7405695,0.0,0.0
2020-08-13 00:00:00+05:30,506.0725879084406,509.6863614087343,493.6145044162301,495.27874755859375,8729438,0.0,0.0
2020-08-14 00:00:00+05:30,497.84632088423615,509.73376885186354,496.41982712812086,505.3116149902344,11787355,0.0,0.0
2020-08-17 00:00:00+05:30,509.8288667325911,511.1602841788227,501.17482746463173,502.4586486816406,6657699,0.0,0.0
2020-08-18 00:00:00+05:30,505.6445964038436,507.7367992606581,498.4645880480357,500.2239074707031,5555588,0.0,0.0
2020-08-19 00:00:00+05:30,504.987963156793,507.75112810389186,499.6045776461447,500.6050720214844,5414452,86.557,0.0
2020-08-20 00:00:00+05:30,499.7474634709314,504.89264650927043,496.4602664272562,497.6512756347656,4886692,0.0,0.0
2020-08-21 00:00:00+05:30,501.70065815640163,513.2772897896136,499.5568417913432,507.2269287109375,9833484,0.0,0.0
2020-08-24 00:00:00+05:30,513.2296336014299,513.2296336014299,503.1298421512698,508.2750244140625,5675533,0.0,0.0
2020-08-25 00:00:00+05:30,508.41789185332175,509.89478951734367,498.7469337956019,500.31903076171875,4414315,0.0,0.0
2020-08-26 00:00:00+05:30,501.2242824724847,504.9878830430943,497.6036262627471,500.3667907714844,5205745,0.0,0.0
2020-08-27 00:00:00+05:30,503.98743090342543,511.6575180060878,499.65216933711554,507.1316833496094,8564601,0.0,0.0
2020-08-28 00:00:00+05:30,512.7056314435243,538.097971557123,509.51374996046303,529.522705078125,29017731,0.0,0.0
2020-08-31 00:00:00+05:30,534.1915020208443,534.5249613551553,489.79064146106,495.69805908203125,20056792,0.0,0.0
2020-09-01 00:00:00+05:30,496.60316780802316,502.7487864177553,482.3110585550375,496.84136962890625,13860865,0.0,0.0
2020-09-02 00:00:00+05:30,498.794626130307,500.7954982167835,485.16949324613927,490.2193603515625,9636136,0.0,0.0
2020-09-03 00:00:00+05:30,494.0782603232539,501.98655002721875,488.36141598476155,498.7470397949219,10052098,0.0,0.0
2020-09-04 00:00:00+05:30,493.55421302168264,505.36904756054804,484.2643412514869,488.2661437988281,12380025,0.0,0.0
2020-09-07 00:00:00+05:30,491.6485709270732,493.74475863561787,480.4530850580943,489.0283508300781,6320017,0.0,0.0
2020-09-08 00:00:00+05:30,487.8374112921364,493.2207966122411,475.1174261001964,478.21405029296875,8519561,0.0,0.0
2020-09-09 00:00:00+05:30,473.5452815436898,488.59962695175466,470.3057421735539,485.2648010253906,10532163,0.0,0.0
2020-09-10 00:00:00+05:30,488.5043506362644,492.3155801194344,479.88142648416823,483.978515625,8572739,0.0,0.0
2020-09-11 00:00:00+05:30,483.073293620338,488.170789334514,478.8809473807244,481.69171142578125,5189670,0.0,0.0
2020-09-14 00:00:00+05:30,481.691757914058,484.97895499635797,470.6868443383121,472.4018859863281,8041379,0.0,0.0
2020-09-15 00:00:00+05:30,474.498071830208,488.21852126551033,472.59245708390193,482.50164794921875,11686574,0.0,0.0
2020-09-16 00:00:00+05:30,486.07463194646493,495.45978954466005,479.6431827552602,494.03057861328125,10080107,0.0,0.0
2020-09-17 00:00:00+05:30,492.41083555609293,497.2701880198656,486.4081607758999,487.8373718261719,9959257,0.0,0.0
2020-09-18 00:00:00+05:30,493.03020458765457,509.7519629564925,490.69581480858625,498.6517333984375,25685130,0.0,0.0
2020-09-21 00:00:00+05:30,499.08050242407217,503.3205069674786,475.45089063279096,479.8814392089844,9977984,0.0,0.0
2020-09-22 00:00:00+05:30,485.45534801883434,490.69578847831144,470.30571686963873,484.8360290527344,9862141,0.0,0.0
2020-09-23 00:00:00+05:30,495.9362557935004,496.4126594974327,474.7362909685141,479.1668395996094,10846053,0.0,0.0
2020-09-24 00:00:00+05:30,474.02166770088047,477.594695346867,460.20596080306586,462.8738098144531,8768744,0.0,0.0
2020-09-25 00:00:00+05:30,472.59241584730205,472.59241584730205,461.0158130890974,466.5420837402344,9665092,0.0,0.0
2020-09-28 00:00:00+05:30,471.6396416694342,487.8373667368693,465.4463938495325,486.02703857421875,12221177,0.0,0.0
2020-09-29 00:00:00+05:30,493.4113185751941,493.4113185751941,480.6913622802248,482.26348876953125,8592449,0.0,0.0
2020-09-30 00:00:00+05:30,484.02608053079183,491.83911157188237,474.7838386219923,476.8323974609375,12981899,0.0,0.0
2020-10-01 00:00:00+05:30,481.2630466077064,486.4082009986816,477.64236086785303,482.97808837890625,6733075,0.0,0.0
2020-10-05 00:00:00+05:30,483.0733377516052,500.319127928176,480.0243425293242,498.41351318359375,8831627,0.0,0.0
2020-10-06 00:00:00+05:30,501.1766742029849,502.70114272573414,494.50702264515047,496.46026611328125,8537178,0.0,0.0
2020-10-07 00:00:00+05:30,491.7438710160266,498.2230077957635,485.16953491387886,487.59918212890625,8346531,0.0,0.0
2020-10-08 00:00:00+05:30,490.31463278093224,501.1766596939927,487.5991551300395,499.3663024902344,9392711,0.0,0.0
2020-10-09 00:00:00+05:30,500.2238615081549,504.3209215047964,486.93218727141766,488.6949157714844,11468529,0.0,0.0
2020-10-12 00:00:00+05:30,490.60051239825776,492.9348438087881,485.2647565126681,489.647705078125,7092628,0.0,0.0
2020-10-13 00:00:00+05:30,489.7429952255744,495.4122107895826,477.9281894830781,479.405029296875,8851580,0.0,0.0
2020-10-14 00:00:00+05:30,479.4050580696884,483.5497762530468,470.01989896142015,478.4999084472656,7640368,0.0,0.0
2020-10-15 00:00:00+05:30,480.8819186777534,480.8819186777534,465.92283048521267,467.1614685058594,6605127,0.0,0.0
2020-10-16 00:00:00+05:30,467.82839079974923,471.4014182243909,462.349748748632,463.921875,9085611,0.0,0.0
2020-10-19 00:00:00+05:30,466.827959934114,467.7331094453151,458.205036207165,460.82525634765625,5158764,0.0,0.0
2020-10-20 00:00:00+05:30,462.0639331996134,465.494016376827,457.72864233709043,463.3978576660156,5550859,0.0,0.0
2020-10-21 00:00:00+05:30,465.9227816890054,468.9717767584098,458.7767267551249,467.066162109375,7269981,0.0,0.0
2020-10-22 00:00:00+05:30,468.0189434283232,468.2094874362159,458.96727434836583,462.63555908203125,6428694,0.0,0.0
2020-10-23 00:00:00+05:30,464.9699880877515,471.16323587990394,460.1106647738189,461.6351623535156,6578265,0.0,0.0
2020-10-26 00:00:00+05:30,464.3982951432855,464.3982951432855,448.8675470170992,452.1070861816406,6499259,0.0,0.0
2020-10-27 00:00:00+05:30,452.2024054590592,454.2509355880295,445.19926513582965,448.2482604980469,7693069,0.0,0.0
2020-10-28 00:00:00+05:30,450.6779328601418,453.29815340002637,439.625360403699,441.5309753417969,7723679,0.0,0.0
2020-10-29 00:00:00+05:30,441.1498230167737,442.1026304098985,430.90714354068234,434.81365966796875,8297097,0.0,0.0
2020-10-30 00:00:00+05:30,437.00511164001625,446.8666741232429,434.33726252993176,443.7700500488281,8680701,0.0,0.0
2020-11-02 00:00:00+05:30,445.81856116641677,448.7722698193436,437.38621015369966,447.2477722167969,7737909,0.0,0.0
2020-11-03 00:00:00+05:30,449.77267126571525,467.4472640065624,443.7699969476138,462.6832275390625,16853462,0.0,0.0
2020-11-04 00:00:00+05:30,476.3084237849494,493.7924457699939,471.78258853669576,480.8342590332031,48182254,0.0,0.0
2020-11-05 00:00:00+05:30,484.0261182831555,489.74296219988565,478.7856780261528,488.3137512207031,14095319,0.0,0.0
2020-11-06 00:00:00+05:30,490.69572376889306,491.41032919185744,482.83506411628457,485.1217956542969,9251548,0.0,0.0
2020-11-09 00:00:00+05:30,488.3137796602717,493.5542202224795,480.64369192289877,486.0746765136719,9718357,0.0,0.0
2020-11-10 00:00:00+05:30,486.88458915748794,489.98121325682615,465.92282602350605,467.733154296875,12767338,0.0,0.0
2020-11-11 00:00:00+05:30,471.6396421811617,484.3596262251586,468.78122010733654,482.16815185546875,11754997,0.0,0.0
2020-11-12 00:00:00+05:30,480.1672955527133,493.268397157881,478.4998826211465,485.2171630859375,10911897,0.0,0.0
2020-11-13 00:00:00+05:30,487.7897206500948,491.4580055818172,480.7389231978629,484.45489501953125,9501329,0.0,0.0
2020-11-14 00:00:00+05:30,486.8845892286486,491.1722225975898,486.1223549273423,489.7430114746094,1766237,0.0,0.0
2020-11-17 00:00:00+05:30,492.6013797547433,498.6993698066412,489.7905865565287,493.9353332519531,12411197,0.0,0.0
2020-11-18 00:00:00+05:30,489.74299904152195,493.88768793104424,484.97896208586513,488.7901916503906,6483702,0.0,0.0
2020-11-19 00:00:00+05:30,487.83737833345214,491.7915522205148,481.1677266765495,483.4068298339844,6843207,0.0,0.0
2020-11-20 00:00:00+05:30,485.9317548726248,488.3137732788632,472.59245179769005,479.50030517578125,7594535,0.0,0.0
2020-11-23 00:00:00+05:30,480.2148951732894,492.0297293481808,477.3564731782103,488.647216796875,8931512,0.0,0.0
2020-11-24 00:00:00+05:30,489.26659084844675,498.0800591353954,484.2167233528202,495.602783203125,9096230,0.0,0.0
2020-11-25 00:00:00+05:30,496.60320655965364,501.17667024654367,480.35782366132196,482.31109619140625,10673809,0.0,0.0
2020-11-26 00:00:00+05:30,482.1205607123257,488.7902127379903,478.5951615820958,487.55157470703125,7494355,0.0,0.0
2020-11-27 00:00:00+05:30,489.7429788246238,496.22205718590703,485.1695151669383,487.5038757324219,12954065,0.0,0.0
2020-12-01 00:00:00+05:30,493.5542519783947,517.136236025625,488.4567554563482,513.8966674804688,25388623,0.0,0.0
2020-12-02 00:00:00+05:30,515.3735057317588,521.1856071566169,510.70472657394265,518.946533203125,14234038,0.0,0.0
2020-12-03 00:00:00+05:30,524.0439996401903,525.4255818156445,515.4687341915327,522.3765869140625,9345458,0.0,0.0
2020-12-04 00:00:00+05:30,524.0440980488164,545.8634119385678,519.470633914977,542.195068359375,16177536,0.0,0.0
2020-12-07 00:00:00+05:30,543.4337025932862,563.5856033020827,540.289449658054,554.8197631835938,21232768,0.0,0.0
2020-12-08 00:00:00+05:30,554.5338988735381,554.5338988735381,539.0984075832221,541.861572265625,10673103,0.0,0.0
