Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-06-22 00:00:00+05:30,88.22441912767097,92.53118298133826,88.12800292082194,92.33834075927734,19716275,0.0,0.0
2020-06-23 00:00:00+05:30,93.17397871731764,94.33102217759088,92.04907726034466,92.46690368652344,10955603,0.0,0.0
2020-06-24 00:00:00+05:30,93.65606831434745,94.13816888200026,90.47420652951112,90.98844909667969,10639459,0.0,0.0
2020-06-25 00:00:00+05:30,90.21709723747348,92.33833205509904,88.93149562273706,90.24922943115234,33546602,0.0,0.0
2020-06-26 00:00:00+05:30,90.57063401749821,91.92051969865558,89.73500077601851,91.34200286865234,8095985,0.0,0.0
2020-06-29 00:00:00+05:30,90.34566467512306,90.53850689872404,86.23173320229967,86.68170166015625,14575190,0.0,0.0
2020-06-30 00:00:00+05:30,87.6458903791226,88.16012315703641,85.07468725610748,85.39608764648438,9576074,0.0,0.0
2020-07-01 00:00:00+05:30,85.39608625365622,86.55311979345234,84.46401729007626,86.03888702392578,8412734,0.0,0.0
2020-07-02 00:00:00+05:30,86.16745513455251,86.77811397492579,85.36395407922913,85.8781967163086,7744251,0.0,0.0
2020-07-03 00:00:00+05:30,86.39242762702477,87.35662887200658,85.52465239155852,86.93881225585938,9092987,0.0,0.0
2020-07-06 00:00:00+05:30,87.61375180919681,88.38511081463396,86.93880900130358,87.32449340820312,9489759,0.0,0.0
2020-07-07 00:00:00+05:30,87.74230657289107,87.87086476736951,85.23538745129592,85.39608764648438,9903888,0.0,0.0
2020-07-08 00:00:00+05:30,85.46036183954284,86.42456301067351,84.59258667054215,85.39608764648438,12308795,0.0,0.0
2020-07-09 00:00:00+05:30,85.81391461209324,86.97095811909739,82.9855947579611,83.82122802734375,19347175,0.0,0.0
2020-07-10 00:00:00+05:30,83.24271259058307,85.01041498150278,82.40706949865753,84.3354721069336,17079028,0.0,0.0
2020-07-13 00:00:00+05:30,84.72115639605207,85.13897303706463,83.7569550936881,83.88551330566406,7748516,0.0,0.0
2020-07-14 00:00:00+05:30,83.82121137346978,83.82121137346978,82.27849354288499,82.43919372558594,7234601,0.0,0.0
2020-07-15 00:00:00+05:30,82.82489570813232,83.21057034364912,81.98925261863496,82.27851104736328,7037060,0.0,0.0
2020-07-16 00:00:00+05:30,82.11779756286359,82.27849775378895,80.0929741763678,81.08931732177734,11776854,0.0,0.0
2020-07-17 00:00:00+05:30,81.37856798082562,84.8818347530419,81.37856798082562,83.94977569580078,11331564,0.0,0.0
2020-07-20 00:00:00+05:30,85.81390834033937,86.52099315637611,84.65686491789835,85.49250793457031,16601999,0.0,0.0
2020-07-21 00:00:00+05:30,85.8139019656667,86.45670272945446,84.84970081998505,85.5567855834961,10375549,0.0,0.0
2020-07-22 00:00:00+05:30,85.94246638117768,87.87086881220647,85.33180757302428,86.19959259033203,14123342,0.0,0.0
2020-07-23 00:00:00+05:30,86.71382804062307,87.13165446512583,85.62106859133374,85.78176879882812,5534003,0.0,0.0
2020-07-24 00:00:00+05:30,85.42823124125151,85.42823124125151,83.56411265159943,84.59259796142578,8426361,0.0,0.0
2020-07-27 00:00:00+05:30,84.59257898114741,84.72113716394003,83.14627735591901,83.53195190429688,5361430,0.0,0.0
2020-07-28 00:00:00+05:30,83.62837342256215,84.04618994637023,82.63203039460429,83.85334777832031,5274135,0.0,0.0
2020-07-29 00:00:00+05:30,83.56411302529574,85.17111519885913,83.37127080279556,84.3354721069336,5729989,0.0,0.0
2020-07-30 00:00:00+05:30,84.39975251133296,84.65686892477294,82.47134998544583,82.66419219970703,5755341,0.0,0.0
2020-07-31 00:00:00+05:30,82.88916614862714,83.56410899060839,81.98924889822709,83.0820083618164,5309957,0.0,0.0
2020-08-03 00:00:00+05:30,83.49982287631887,83.49982287631887,82.34278924310563,82.5356216430664,4101202,0.0,0.0
2020-08-04 00:00:00+05:30,83.30698179424859,84.65685749510304,82.59989704020973,82.7605972290039,8225015,0.0,0.0
2020-08-05 00:00:00+05:30,83.01772289953995,83.6283915319962,82.40706407544592,82.56776428222656,6357451,0.0,0.0
2020-08-06 00:00:00+05:30,82.92131397529745,84.3354739573896,82.47135531849946,82.82489776611328,7904721,0.0,0.0
2020-08-07 00:00:00+05:30,83.24269642030572,83.7890809765247,82.63203767464749,83.40339660644531,6553466,0.0,0.0
2020-08-10 00:00:00+05:30,83.75695120379766,84.30332603141112,82.92130815221908,83.0820083618164,7123506,0.0,0.0
2020-08-11 00:00:00+05:30,83.66051964427027,84.20690424400738,83.37126124785252,83.62838745117188,5667893,0.0,0.0
2020-08-12 00:00:00+05:30,83.56411293970241,83.69267115178323,82.59991163655201,82.72846984863281,10656110,0.0,0.0
2020-08-13 00:00:00+05:30,82.76060957710018,83.66052684527314,82.47135115578479,82.88916778564453,7332156,0.0,0.0
2020-08-14 00:00:00+05:30,83.14628629055039,86.29600624505116,82.98558609270114,84.75328826904297,23946105,0.0,0.0
2020-08-17 00:00:00+05:30,85.81391909543206,88.0637222177842,85.07470199286163,87.4209213256836,23263111,0.0,0.0
2020-08-18 00:00:00+05:30,87.83871459960938,89.06004185450215,87.19591387862178,87.83871459960938,14886444,0.0,0.0
2020-08-19 00:00:00+05:30,88.38510996379681,88.70651036366516,86.4245655629275,86.84239196777344,7439983,0.0,0.0
2020-08-20 00:00:00+05:30,86.19959619417888,89.34931637319848,85.71749556626594,89.02791595458984,16864753,0.0,0.0
2020-08-21 00:00:00+05:30,89.67070770263672,91.1491514400514,89.34930731660577,89.67070770263672,18104009,0.0,0.0
2020-08-24 00:00:00+05:30,90.4420650399092,90.89202361058314,89.1886055186171,89.8635482788086,7621483,0.0,0.0
2020-08-25 00:00:00+05:30,90.5384982800915,90.63491447853237,89.4778710554319,90.2813720703125,8785149,0.0,0.0
2020-08-26 00:00:00+05:30,90.3456577214489,92.53117659841168,89.95997330393209,91.24557495117188,20083642,0.0,0.0
2020-08-27 00:00:00+05:30,91.72765969816494,92.08120205165841,89.99209973635028,90.34564208984375,9356533,0.0,0.0
2020-08-28 00:00:00+05:30,90.69920582998591,91.53483910646105,89.12433586656095,89.38146209716797,9056278,0.0,0.0
2020-08-31 00:00:00+05:30,89.51001049204964,91.37412886979612,86.07102232358851,86.36029052734375,18667357,0.0,0.0
2020-09-01 00:00:00+05:30,86.84239605330839,87.03522845561183,84.01406651638993,85.78176879882812,10566870,0.0,0.0
2020-09-02 00:00:00+05:30,87.09950406697656,88.3851056030205,86.61740349096009,87.6137466430664,16748685,0.0,0.0
2020-09-03 00:00:00+05:30,88.3851088777031,88.73865127488625,86.03888991083967,87.22806549072266,17375778,0.0,0.0
2020-09-04 00:00:00+05:30,86.19959669396212,87.71017278516352,84.43189438136557,85.13896942138672,9952446,0.0,0.0
2020-09-07 00:00:00+05:30,85.49250104799377,86.0067436174735,84.04619933853523,84.81755828857422,8781574,0.0,0.0
2020-09-08 00:00:00+05:30,84.91397934230928,85.26751189289882,83.14627735591901,83.53195190429688,7292289,0.0,0.0
2020-09-09 00:00:00+05:30,82.8891630297727,82.92130503215525,80.18940157179354,81.60356140136719,13115790,0.0,0.0
2020-09-10 00:00:00+05:30,82.27849319791143,82.47133537801618,80.67149137763973,81.41071319580078,12007280,0.0,0.0
2020-09-11 00:00:00+05:30,81.57142639142847,81.63570549365812,80.12512452244636,80.41438293457031,12588367,0.0,0.0
2020-09-14 00:00:00+05:30,80.992905487217,81.53928521800087,79.7715829157005,80.31796264648438,12397073,0.0,0.0
2020-09-15 00:00:00+05:30,80.76792682447301,80.83220592787363,79.57874624692701,79.7715835571289,11537811,0.0,0.0
2020-09-16 00:00:00+05:30,80.09298626566192,80.09298626566192,79.12878497457245,79.61088562011719,8007948,0.0,0.0
2020-09-17 00:00:00+05:30,79.61089076523925,80.92863457656436,79.41805343706741,79.90015411376953,13049746,0.0,0.0
2020-09-18 00:00:00+05:30,80.51081075628,80.51081075628,79.00022965905437,79.48233032226562,14611915,0.0,0.0
2020-09-21 00:00:00+05:30,79.48231787584008,79.80371826765166,77.8431739159287,78.19671630859375,9573596,0.0,0.0
2020-09-22 00:00:00+05:30,78.42169995031162,78.42169995031162,76.39687638879113,76.84683990478516,10042777,0.0,0.0
2020-09-23 00:00:00+05:30,76.97539219372725,78.74309431091096,76.46114961614698,77.81103515625,9281239,0.0,0.0
2020-09-24 00:00:00+05:30,77.8110354808938,77.84317257701373,74.05064703803296,74.3720474243164,15979042,0.0,0.0
2020-09-25 00:00:00+05:30,74.56488519976277,75.59336539409583,73.21500463818936,75.27196502685547,15988801,0.0,0.0
2020-09-28 00:00:00+05:30,75.78621249054073,77.97173611033358,75.78621249054073,77.13609313964844,9441818,0.0,0.0
2020-09-29 00:00:00+05:30,77.87532956520397,78.13245090455244,75.30412598008246,75.62552642822266,12065137,0.0,0.0
2020-09-30 00:00:00+05:30,75.20768875911318,75.27196785413955,73.69710795718078,74.56488800048828,14036702,0.0,0.0
2020-10-01 00:00:00+05:30,75.27196422496041,76.94324513596953,74.78986367923585,75.3683853149414,9963165,0.0,0.0
2020-10-05 00:00:00+05:30,75.81834171870527,76.81468478003471,75.5612253582669,76.10760498046875,8141288,0.0,0.0
2020-10-06 00:00:00+05:30,76.7182866969733,76.7182866969733,74.75774688776619,75.07914733886719,11221801,0.0,0.0
2020-10-07 00:00:00+05:30,75.27196541649639,75.33624450944112,73.43998429457929,73.56854248046875,11939558,0.0,0.0
2020-10-08 00:00:00+05:30,73.72925533800135,73.92209755416299,72.41151654150113,72.82933807373047,11663333,0.0,0.0
2020-10-09 00:00:00+05:30,72.86147532491401,74.5006194531473,72.18653737530953,73.85781860351562,15958362,0.0,0.0
2020-10-12 00:00:00+05:30,74.11493070568653,74.24348889795012,72.50792878148849,72.76504516601562,7949842,0.0,0.0
2020-10-13 00:00:00+05:30,72.82932387300536,73.69710386816489,72.21866024368546,73.182861328125,9702168,0.0,0.0
2020-10-14 00:00:00+05:30,72.76507187885575,73.24717263309954,70.45098923932208,71.06165313720703,19663164,0.0,0.0
2020-10-15 00:00:00+05:30,71.25446545372492,72.44364591541415,70.41882738256689,71.09376525878906,15481671,0.0,0.0
2020-10-16 00:00:00+05:30,71.54372960235585,72.47578878245345,70.45096532122058,71.57586669921875,12231039,0.0,0.0
2020-10-19 00:00:00+05:30,72.315088282141,74.14706953778575,71.51158730122832,73.729248046875,18111350,0.0,0.0
2020-10-20 00:00:00+05:30,73.98636515370184,74.66130790113655,72.70076365701135,73.05430603027344,16554127,0.0,0.0
2020-10-21 00:00:00+05:30,73.0543146677382,75.1434173468621,72.99003556613982,73.98637390136719,20421726,0.0,0.0
2020-10-22 00:00:00+05:30,73.92208253739688,75.01484179584281,73.34356091061598,74.43632507324219,13653932,0.0,0.0
2020-10-23 00:00:00+05:30,75.07914457068188,75.97906187723918,74.69346012023559,75.65766143798828,11876035,0.0,0.0
2020-10-26 00:00:00+05:30,75.78621713959367,75.78621713959367,73.4078511793802,73.6328353881836,11243128,0.0,0.0
2020-10-27 00:00:00+05:30,73.40785444689186,74.0185181913983,72.54007428804718,73.24715423583984,10985477,0.0,0.0
2020-10-28 00:00:00+05:30,73.2471580181376,73.27930002368024,72.25081960067541,72.44365692138672,9366165,0.0,0.0
2020-10-29 00:00:00+05:30,71.99369275846217,72.28295116947999,71.06163351924383,71.25447082519531,11414157,0.0,0.0
2020-10-30 00:00:00+05:30,71.73656355482436,74.05064530094502,71.3830260807143,73.40784454345703,17773808,0.0,0.0
2020-11-02 00:00:00+05:30,73.66496755532897,74.7577318112011,72.99002968664216,74.3720474243164,12785804,0.0,0.0
2020-11-03 00:00:00+05:30,74.30776981617296,75.3683920929872,74.30776981617296,74.88629150390625,12319486,0.0,0.0
2020-11-04 00:00:00+05:30,74.88628497409395,74.88628497409395,73.08644097012599,73.79352569580078,7382741,0.0,0.0
2020-11-05 00:00:00+05:30,74.78986270476693,77.52176576161104,74.08278289441981,77.03966522216797,14904921,0.0,0.0
2020-11-06 00:00:00+05:30,77.29680096300746,78.6788237490035,76.04334128744199,78.29314422607422,18908916,0.0,0.0
2020-11-09 00:00:00+05:30,79.00022352729816,79.00022352729816,77.55392164992192,78.26100158691406,14950332,0.0,0.0
2020-11-10 00:00:00+05:30,78.58239834535065,80.60722186023882,77.77889733977446,80.22154235839844,15808417,0.0,0.0
2020-11-11 00:00:00+05:30,80.99290548140935,81.12146368716768,79.41804539205442,80.896484375,16757799,0.0,0.0
2020-11-12 00:00:00+05:30,81.02503541447439,81.31429378642981,77.77888970875895,78.48596954345703,35738360,0.0,0.0
2020-11-13 00:00:00+05:30,78.74310316983463,81.21788543147889,77.90746011329858,80.92862701416016,23377931,0.0,0.0
2020-11-14 00:00:00+05:30,81.86068189140097,81.95710299340588,81.34644418767643,81.69998168945312,3308333,0.0,0.0
2020-11-17 00:00:00+05:30,82.47135342447119,83.11415429323813,81.76426854548241,82.72846984863281,20369194,0.0,0.0
2020-11-18 00:00:00+05:30,82.76059409098782,82.82487808741251,80.89647099082076,82.43919372558594,18943803,0.0,0.0
2020-11-19 00:00:00+05:30,83.12192411324934,84.86287820077925,82.50746942301595,83.32674407958984,29186699,649.1775,0.0
2020-11-20 00:00:00+05:30,84.18015444400417,84.31669761979218,82.02956556821944,82.91710662841797,17573909,0.0,0.0
2020-11-23 00:00:00+05:30,82.78056748772833,84.28256332976346,81.75647799303479,83.80465698242188,17269543,0.0,0.0
2020-11-24 00:00:00+05:30,84.48736682141288,85.06768304671154,83.83877901821803,84.14600372314453,18199200,0.0,0.0
2020-11-25 00:00:00+05:30,84.6239242553711,86.53556001172939,84.14601792067572,84.6239242553711,22813211,0.0,0.0
2020-11-26 00:00:00+05:30,85.06768615173208,85.57973081782451,84.21427837491136,85.37491607666016,13694237,0.0,0.0
2020-11-27 00:00:00+05:30,85.64801653451596,86.97933601136471,85.34079176766778,85.71629333496094,25297333,0.0,0.0
2020-12-01 00:00:00+05:30,86.02351640117601,86.70624272182027,85.1359701008231,86.2966079711914,8927107,0.0,0.0
2020-12-02 00:00:00+05:30,86.70625031752392,89.53956062937252,86.29661553100995,88.58374786376953,21081119,0.0,0.0
2020-12-03 00:00:00+05:30,89.67611362509082,91.48533435386373,88.242384068932,91.10983276367188,25834042,0.0,0.0
2020-12-04 00:00:00+05:30,91.62186526026157,92.13390997343468,89.50542002969182,91.00741577148438,19371235,0.0,0.0
2020-12-07 00:00:00+05:30,91.00741541208953,93.67004374304429,90.80259544411385,93.39695739746094,14127211,0.0,0.0
2020-12-08 00:00:00+05:30,93.84073574912043,94.01141733848499,90.80260554194673,91.65601348876953,21479953,0.0,0.0
2020-12-09 00:00:00+05:30,92.44114796106022,93.87487753037344,91.75842157902115,91.96324157714844,18755465,0.0,0.0
2020-12-10 00:00:00+05:30,92.30459125874214,92.47527282927146,90.66605234869118,92.06564331054688,11912807,0.0,0.0
2020-12-11 00:00:00+05:30,91.96321420764018,96.05957128074286,91.82667105538503,94.38689422607422,30559578,0.0,0.0
2020-12-14 00:00:00+05:30,95.34273195513552,98.44913897496221,94.96724079140168,97.86882781982422,35605748,0.0,0.0
