Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-06-22 00:00:00+05:30,1675.5371000667674,1718.5521299289194,1662.7792829571795,1698.6767578125,2342470,0.0,0.0
2020-06-23 00:00:00+05:30,1700.709747667065,1738.3745291315824,1700.709747667065,1727.8621826171875,2064180,0.0,0.0
2020-06-24 00:00:00+05:30,1748.032040720714,1785.6968194986741,1723.8927852939175,1780.5638427734375,3383890,0.0,0.0
2020-06-25 00:00:00+05:30,1774.585788731628,1774.585788731628,1730.6483782853882,1747.1339111328125,2768290,0.0,0.0
2020-06-26 00:00:00+05:30,1766.3815571891303,1791.5976296787303,1747.7422732619298,1784.0936279296875,2248860,0.0,0.0
2020-06-29 00:00:00+05:30,1774.8271636712361,1783.765310209286,1740.3059496465262,1749.3358154296875,1948400,0.0,0.0
2020-06-30 00:00:00+05:30,1762.518473534899,1789.5598528548865,1757.7862085756897,1770.659912109375,2009460,0.0,0.0
2020-07-01 00:00:00+05:30,1790.5255322481237,1801.1054289690376,1767.4437609780416,1777.193115234375,2334860,0.0,0.0
2020-07-02 00:00:00+05:30,1777.193232825733,1791.3900279754762,1735.4771274793952,1772.5238037109375,2765680,0.0,0.0
2020-07-03 00:00:00+05:30,1772.523742273685,1858.998246670158,1772.523742273685,1833.357177734375,2507160,0.0,0.0
2020-07-06 00:00:00+05:30,1899.6569973782493,1899.6569973782493,1841.885070814544,1859.1866455078125,2833920,0.0,0.0
2020-07-07 00:00:00+05:30,1859.186665665937,1936.8872522403633,1859.0949464169823,1924.82958984375,2872780,0.0,0.0
2020-07-08 00:00:00+05:30,1924.8295137517682,1941.1847764033535,1865.0198418589914,1872.77978515625,3568650,0.0,0.0
2020-07-09 00:00:00+05:30,1889.9993843619927,1897.7254932403248,1863.7933793790146,1881.621337890625,2742010,0.0,0.0
2020-07-10 00:00:00+05:30,1883.2389385952354,1906.9001457724576,1868.7524852214258,1878.2025146484375,2044230,0.0,0.0
2020-07-13 00:00:00+05:30,1893.862437781715,1905.3550483102608,1878.4102200333687,1898.2083740234375,1331720,0.0,0.0
2020-07-14 00:00:00+05:30,1898.2082235491769,1898.6524370490872,1805.4514226088897,1820.478759765625,2475010,0.0,0.0
2020-07-15 00:00:00+05:30,1835.9164531661286,1854.1694072887058,1783.2823412789355,1792.703369140625,2823590,0.0,0.0
2020-07-16 00:00:00+05:30,1796.3203398875892,1838.7173865416441,1769.7618402387136,1800.139892578125,2654550,0.0,0.0
2020-07-17 00:00:00+05:30,1806.9436125968352,1846.829694601067,1801.2890858411502,1816.678466796875,1672170,0.0,0.0
2020-07-20 00:00:00+05:30,1830.1220992583083,1861.9922994037036,1812.4485774757975,1853.073486328125,1604480,0.0,0.0
2020-07-21 00:00:00+05:30,1863.1559010185695,1959.2445445256342,1863.1559010185695,1942.7928466796875,3687060,0.0,0.0
2020-07-22 00:00:00+05:30,1954.7055894688333,1960.5001712557964,1906.6105134806137,1920.95703125,3357870,0.0,0.0
2020-07-23 00:00:00+05:30,1919.9380144998768,2032.4831894370957,1908.3633520352446,2016.7510986328125,4460610,0.0,0.0
2020-07-24 00:00:00+05:30,1950.842369612608,2015.6451980843685,1950.842369612608,2008.8218994140625,3947910,0.0,0.0
2020-07-27 00:00:00+05:30,2008.8219756695935,2013.617076755519,1970.157715386695,1983.456298828125,1922910,0.0,0.0
2020-07-28 00:00:00+05:30,1985.5808527194713,2044.3476589053805,1984.6440903721277,2033.24609375,2622890,0.0,0.0
2020-07-29 00:00:00+05:30,2028.00675229573,2081.2204173729606,2018.4698373901347,2066.82568359375,2264820,0.0,0.0
2020-07-30 00:00:00+05:30,2071.562773021369,2098.121270111387,2031.1358078885805,2047.549072265625,2464430,0.0,0.0
2020-07-31 00:00:00+05:30,2070.727607265797,2075.097593372413,1986.286007810373,1993.210693359375,2190550,0.0,0.0
2020-08-03 00:00:00+05:30,2001.5449076220732,2056.4967579382737,1994.610791524429,2007.0643310546875,2018580,0.0,0.0
2020-08-04 00:00:00+05:30,2032.4495630813626,2054.657410969573,2008.7883541027486,2029.614990234375,1557610,0.0,0.0
2020-08-05 00:00:00+05:30,2048.4665509664374,2150.591331197248,2043.5556810176752,2120.696044921875,2380920,0.0,0.0
