Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-06-22 00:00:00+05:30,418.6110801903207,434.458493571337,416.7173694823151,428.7275085449219,40454004,0.0,0.0
2020-06-23 00:00:00+05:30,429.0763539290703,443.5284030161122,428.9766785416902,442.182861328125,30757220,0.0,0.0
2020-06-24 00:00:00+05:30,446.51848579055115,447.016832314871,420.8038173023121,423.2456970214844,33577082,0.0,0.0
2020-06-25 00:00:00+05:30,417.6143974938679,427.28233246647534,408.9930084976723,420.30548095703125,49853200,0.0,0.0
2020-06-26 00:00:00+05:30,424.59125933763534,427.3321653544862,416.6177145613417,423.445068359375,32610915,0.0,0.0
2020-06-29 00:00:00+05:30,413.62761549900995,414.42495777186286,401.0194545074922,403.4613342285156,36319455,0.0,0.0
2020-06-30 00:00:00+05:30,408.6441339645528,413.4282482443043,402.7137983903557,405.3052062988281,26951915,0.0,0.0
2020-07-01 00:00:00+05:30,408.6441763796974,435.9037391068946,405.3052483674094,431.8172912597656,53380512,0.0,0.0
2020-07-02 00:00:00+05:30,439.5416623339687,440.04000888990294,419.9067958634971,421.800537109375,50362770,0.0,0.0
2020-07-03 00:00:00+05:30,428.5780041240932,430.17271905997944,422.2489972821849,427.03314208984375,31044457,0.0,0.0
2020-07-06 00:00:00+05:30,432.7142866942967,436.1528899241475,429.67438502249,432.5647888183594,18424079,0.0,0.0
2020-07-07 00:00:00+05:30,432.0664609194567,447.5152040434511,424.7906134212716,445.87066650390625,37991679,0.0,0.0
2020-07-08 00:00:00+05:30,448.51187382192285,459.87416854207993,439.5416363454844,442.68121337890625,45877067,0.0,0.0
2020-07-09 00:00:00+05:30,446.36899816254896,455.4887336836045,444.5749323838218,452.2494812011719,29162679,0.0,0.0
2020-07-10 00:00:00+05:30,448.41222823029636,449.95712081500267,435.55489307636276,438.14630126953125,25676354,0.0,0.0
2020-07-13 00:00:00+05:30,442.48188424276964,444.9237639240432,431.31891010459543,438.5947570800781,21326370,0.0,0.0
2020-07-14 00:00:00+05:30,433.46179711022296,434.35881476309333,414.02628282584885,416.3186950683594,25685579,0.0,0.0
2020-07-15 00:00:00+05:30,422.5978745917429,442.9802606626547,421.35200821617764,425.2391052246094,43250557,0.0,0.0
2020-07-16 00:00:00+05:30,430.5215802083461,434.70767281788363,417.0662238741345,432.5647888183594,30183647,0.0,0.0
2020-07-17 00:00:00+05:30,432.5648033469419,438.44528652569977,423.19589433474096,431.66778564453125,33464985,0.0,0.0
2020-07-20 00:00:00+05:30,436.25256531365847,441.3356755954784,427.8803192612668,432.5647888183594,30400586,0.0,0.0
2020-07-21 00:00:00+05:30,438.54494763109875,449.5085713218762,437.0499080369018,444.7244567871094,43147019,0.0,0.0
2020-07-22 00:00:00+05:30,476.4192793353279,482.99745956847784,458.5784797699098,477.36614990234375,89611937,0.0,0.0
