Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-06-22 00:00:00+05:30,425.67788073551566,429.5041987645989,421.8993800047999,424.2430114746094,3082797,0.0,0.0
2020-06-23 00:00:00+05:30,422.3297740028967,440.0264915998471,422.3297740028967,438.6872863769531,5596513,0.0,0.0
2020-06-24 00:00:00+05:30,440.9352537533883,444.6659073011544,431.22595020181876,435.2914123535156,3473535,0.0,0.0
2020-06-25 00:00:00+05:30,434.8609547766691,445.5268081125248,433.0912772365982,439.21337890625,3845591,0.0,0.0
2020-06-26 00:00:00+05:30,442.0353114242908,444.76156833597423,435.29140967512825,440.3612976074219,3102744,0.0,0.0
2020-06-29 00:00:00+05:30,440.02647510950135,448.6356887529481,438.208980289937,443.6136474609375,5083680,0.0,0.0
2020-06-30 00:00:00+05:30,448.1574052036088,452.1750499688737,442.41792936322105,445.7181396484375,4999118,0.0,0.0
2020-07-01 00:00:00+05:30,450.4531840757382,450.54884784371336,445.335479010142,446.33990478515625,2383843,0.0,0.0
2020-07-02 00:00:00+05:30,449.11399797148823,451.0271566422933,443.7571478547371,444.8572082519531,2370799,0.0,0.0
2020-07-03 00:00:00+05:30,446.81820170561747,450.3097103499188,444.5224171992607,446.7703552246094,2323284,0.0,0.0
2020-07-06 00:00:00+05:30,449.5922741637057,449.68793793287557,443.852798323318,445.7181396484375,1892579,0.0,0.0
2020-07-07 00:00:00+05:30,445.7660271335107,460.975634667165,444.85726497201574,457.7710876464844,5373286,0.0,0.0
2020-07-08 00:00:00+05:30,462.88876719429413,462.88876719429413,450.5967160293422,452.7012023925781,2670696,0.0,0.0
2020-07-09 00:00:00+05:30,445.76595426511307,456.2883265760921,445.76595426511307,452.50982666015625,1944218,0.0,0.0
2020-07-10 00:00:00+05:30,452.8446687426802,457.62756560137456,451.601127236414,453.5621032714844,2126443,0.0,0.0
2020-07-13 00:00:00+05:30,454.32732632663965,464.8975153589396,453.9925177507448,463.462646484375,3108357,0.0,0.0
2020-07-14 00:00:00+05:30,464.8975407587404,466.2367459430055,455.188266682214,458.6319580078125,3209743,0.0,0.0
2020-07-15 00:00:00+05:30,463.84534507102705,465.71068657741654,456.62318228036463,458.82330322265625,2305139,0.0,0.0
2020-07-16 00:00:00+05:30,460.11467469037314,467.76730961245835,453.8969088161789,466.4759216308594,3164943,0.0,0.0
2020-07-17 00:00:00+05:30,468.67606289640366,473.8415855334344,462.506114429196,469.4413146972656,5791083,0.0,0.0
2020-07-20 00:00:00+05:30,472.55015720253203,481.15937059286153,466.1410644460715,479.1983947753906,3529535,0.0,0.0
2020-07-21 00:00:00+05:30,477.4287121880087,480.87240334579633,469.15430746765264,470.30218505859375,3328043,0.0,0.0
2020-07-22 00:00:00+05:30,471.59361027050227,473.69809647608656,457.627546196814,460.1624755859375,3073060,0.0,0.0
2020-07-23 00:00:00+05:30,461.979985564717,465.7106390039139,455.95351844679874,458.6319580078125,2331308,0.0,0.0
2020-07-24 00:00:00+05:30,458.20147472070107,461.8364643045402,449.73574226158195,451.0271301269531,2141706,0.0,0.0
2020-07-27 00:00:00+05:30,452.46201945364766,453.6099263174159,442.8484089414042,446.1485900878906,3751567,0.0,0.0
2020-07-28 00:00:00+05:30,446.148573719531,456.2883200025282,445.7659478431408,454.4708251953125,3183237,0.0,0.0
2020-07-29 00:00:00+05:30,456.0491675669955,470.30219287007884,455.857840035753,468.3412170410156,6554407,0.0,0.0
2020-07-30 00:00:00+05:30,472.45450991627297,476.1373460557534,459.8754979734876,470.5413513183594,8628513,0.0,0.0
2020-07-31 00:00:00+05:30,474.4633563834004,492.6383639867968,472.59801497868943,491.2513122558594,8509912,0.0,0.0
