Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-06-22 00:00:00+05:30,21371.705261353865,21854.0198765614,21194.560090228308,21674.51171875,97692,0.0,0.0
2020-06-23 00:00:00+05:30,21755.628312963472,22585.590382301354,21706.407434427354,22401.65234375,56193,0.0,0.0
2020-06-24 00:00:00+05:30,22395.5000121171,22708.544803495264,21982.044627278014,22214.61328125,67022,0.0,0.0
2020-06-25 00:00:00+05:30,22144.47203905825,22266.63786834755,21547.91502391403,21724.9140625,47016,0.0,0.0
2020-06-26 00:00:00+05:30,21766.46047691982,22346.282521192163,21522.719030962526,22172.876953125,56262,0.0,0.0
2020-06-29 00:00:00+05:30,22100.173724665572,22133.49587378359,21585.91361835619,21993.806640625,49397,0.0,0.0
2020-06-30 00:00:00+05:30,22005.52229221757,22966.461886820845,21993.807338607312,22691.859375,102429,0.0,0.0
2020-07-01 00:00:00+05:30,22458.846662536132,22853.253947529895,22165.934367428206,22310.34765625,71638,0.0,0.0
2020-07-02 00:00:00+05:30,22493.940810731987,22592.382564827094,22160.223264349574,22408.1484375,42084,0.0,0.0
2020-07-03 00:00:00+05:30,22626.837207578614,22629.34824138744,22383.243855836226,22516.23828125,31513,0.0,0.0
2020-07-06 00:00:00+05:30,22522.490504744015,22853.25482178558,22494.680707254654,22751.0234375,84877,0.0,0.0
2020-07-07 00:00:00+05:30,22712.973053983937,22727.88736383432,22302.963160084953,22468.443359375,41646,0.0,0.0
2020-07-08 00:00:00+05:30,22543.162974757637,22690.825614330286,21997.745635979885,22090.134765625,57101,0.0,0.0
2020-07-09 00:00:00+05:30,22269.495766798744,22557.93013421418,22031.46281328201,22448.265625,48256,0.0,0.0
2020-07-10 00:00:00+05:30,22443.734692772694,22443.734692772694,21836.54520671322,21947.982421875,44546,0.0,0.0
2020-07-13 00:00:00+05:30,22110.017250655543,22275.25134499201,21903.289573779424,21963.53515625,52261,0.0,0.0
2020-07-14 00:00:00+05:30,22039.13980981798,22045.834618143188,21372.146938805825,21741.599609375,61251,0.0,0.0
2020-07-15 00:00:00+05:30,21756.612532797604,21926.916770984746,21411.081968614446,21502.87890625,48201,0.0,0.0
2020-07-16 00:00:00+05:30,21688.59212082875,21688.59212082875,20918.87555754044,21392.478515625,42359,0.0,0.0
2020-07-17 00:00:00+05:30,21392.476654921058,22050.953963852986,21269.32639924141,21922.9296875,38076,0.0,0.0
2020-07-20 00:00:00+05:30,21977.173196892054,22050.856470675943,21664.37450040813,21919.140625,38325,0.0,0.0
2020-07-21 00:00:00+05:30,22144.471054157893,22454.56255813921,21913.280995172117,22091.06640625,73590,0.0,0.0
2020-07-22 00:00:00+05:30,22149.396391053506,22183.752950438204,21577.74584971711,21636.95703125,44685,0.0,0.0
2020-07-23 00:00:00+05:30,21679.826363526296,21784.616836170033,21165.96043419057,21232.064453125,69557,0.0,0.0
2020-07-24 00:00:00+05:30,21211.34350664922,21263.41958080885,20830.27584860719,21000.333984375,58308,0.0,0.0
2020-07-27 00:00:00+05:30,21115.708082604964,21253.576540168993,20688.470833024912,20784.845703125,61731,0.0,0.0
