Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-06-22 00:00:00+05:30,1542.712252249813,1542.712252249813,1521.4040719701195,1528.58251953125,1359150,0.0,0.0
2020-06-23 00:00:00+05:30,1542.693184308763,1583.4344406258554,1535.1406418411052,1567.1881103515625,2447350,0.0,0.0
2020-06-24 00:00:00+05:30,1577.7524053395182,1596.6930104456346,1564.4135211869047,1582.29345703125,2010690,0.0,0.0
2020-06-25 00:00:00+05:30,1571.1516517194425,1595.7460000101805,1568.7556373987322,1589.7796630859375,1696650,0.0,0.0
2020-06-26 00:00:00+05:30,1595.7458161228406,1603.3220573863318,1574.9111526482397,1579.4095458984375,1103410,0.0,0.0
2020-06-29 00:00:00+05:30,1585.328685642366,1608.1142896249874,1566.3880800791358,1583.8939208984375,1696460,0.0,0.0
2020-06-30 00:00:00+05:30,1590.9161138755612,1638.172945692565,1586.6449982701124,1626.4722900390625,2010330,0.0,0.0
2020-07-01 00:00:00+05:30,1629.3654782453634,1629.3654782453634,1583.4345130056656,1590.90185546875,2169000,0.0,0.0
2020-07-02 00:00:00+05:30,1608.5307875562862,1608.5307875562862,1577.8564656420024,1590.002197265625,1469700,0.0,0.0
2020-07-03 00:00:00+05:30,1592.3177482098429,1609.0044168195507,1576.8053878778999,1581.1239013671875,1816580,0.0,0.0
2020-07-06 00:00:00+05:30,1586.7490776069917,1594.9881939884888,1580.3044863214673,1591.2000732421875,983370,0.0,0.0
2020-07-07 00:00:00+05:30,1596.2194512408048,1605.2162384177775,1584.3863131516837,1601.6553955078125,1413560,0.0,0.0
2020-07-08 00:00:00+05:30,1603.8903219973902,1624.156791378005,1585.0443979153565,1591.204833984375,2187210,0.0,0.0
2020-07-09 00:00:00+05:30,1594.798770636435,1606.7265876159752,1579.7409681491213,1587.1373291015625,918940,0.0,0.0
2020-07-10 00:00:00+05:30,1587.1373394741622,1598.1086468267408,1574.7217880143198,1594.1453857421875,1336110,0.0,0.0
2020-07-13 00:00:00+05:30,1599.0604010768945,1619.2321894227987,1598.118110706057,1605.8648681640625,1140290,0.0,0.0
2020-07-14 00:00:00+05:30,1605.1215173815096,1620.8564149873425,1595.935255031555,1600.083251953125,758530,0.0,0.0
2020-07-15 00:00:00+05:30,1604.2692840591963,1623.4940448619489,1585.3286785803393,1601.309814453125,1265190,0.0,0.0
2020-07-16 00:00:00+05:30,1602.943325099922,1682.3612653700266,1587.2226465898748,1656.890869140625,2965370,0.0,0.0
2020-07-17 00:00:00+05:30,1656.7346313027062,1668.6671885311669,1625.57731504753,1631.728271484375,1251380,0.0,0.0
2020-07-20 00:00:00+05:30,1640.6349745977777,1644.9912899534863,1616.6372641417424,1633.3427734375,1965740,0.0,0.0
2020-07-21 00:00:00+05:30,1643.0973627228386,1656.8245605613004,1629.6543201801578,1636.051513671875,2111860,0.0,0.0
2020-07-22 00:00:00+05:30,1643.097502447548,1651.6207747945384,1610.050863001061,1624.3321533203125,1564780,0.0,0.0
2020-07-23 00:00:00+05:30,1621.3155278170047,1638.2626499178248,1614.686317130837,1634.2330322265625,1069410,0.0,0.0
2020-07-24 00:00:00+05:30,1621.7984716649064,1648.7793490649638,1606.1629959874663,1633.8021240234375,2072800,0.0,0.0
2020-07-27 00:00:00+05:30,1638.3621221635333,1649.2482288655303,1630.0187312421222,1643.1209716796875,1038280,0.0,0.0
2020-07-28 00:00:00+05:30,1648.4954624900224,1654.9021358194034,1610.68061043422,1618.986083984375,1589670,0.0,0.0
2020-07-29 00:00:00+05:30,1609.9467501126783,1628.7974157437218,1563.603883075327,1571.86669921875,4505050,0.0,0.0
